DAVIESS,2020,DEMOCRAT,JOSEPH R BIDEN JR,746,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,49,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,3102,
DEKALB,2000,DEMOCRAT,AL GORE,1562,REPUBLICAN,GEORGE W. BUSH,2363,GREEN,RALPH NADER,63,OTHER,OTHER,61,
DEKALB,2004,DEMOCRAT,JOHN KERRY,1707,REPUBLICAN,GEORGE W. BUSH,2941,OTHER,OTHER,38,
DEKALB,2008,DEMOCRAT,BARACK OBAMA,1692,REPUBLICAN,JOHN MCCAIN,2889,OTHER,OTHER,102,
DEKALB,2012,DEMOCRAT,BARACK OBAMA,1194,REPUBLICAN,MITT ROMNEY,3056,OTHER,OTHER,100,
DEKALB,2016,DEMOCRAT,HILLARY CLINTON,824,REPUBLICAN,DONALD TRUMP,3540,OTHER,OTHER,230,
DEKALB,2020,DEMOCRAT,JOSEPH R BIDEN JR,930,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,62,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,3828,
DENT,2000,DEMOCRAT,AL GORE,1839,REPUBLICAN,GEORGE W. BUSH,3996,GREEN,RALPH NADER,66,OTHER,OTHER,87,
DENT,2004,DEMOCRAT,JOHN KERRY,1865,REPUBLICAN,GEORGE W. BUSH,4369,OTHER,OTHER,70,
DENT,2008,DEMOCRAT,BARACK OBAMA,2056,REPUBLICAN,JOHN MCCAIN,4655,OTHER,OTHER,157,
DENT,2012,DEMOCRAT,BARACK OBAMA,1585,REPUBLICAN,MITT ROMNEY,4883,OTHER,OTHER,175,
DENT,2016,DEMOCRAT,HILLARY CLINTON,978,REPUBLICAN,DONALD TRUMP,5600,OTHER,OTHER,213,
DENT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1056,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,81,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,5987,
DOUGLAS,2000,DEMOCRAT,AL GORE,1546,REPUBLICAN,GEORGE W. BUSH,3599,GREEN,RALPH NADER,54,OTHER,OTHER,82,
DOUGLAS,2004,DEMOCRAT,JOHN KERRY,1741,REPUBLICAN,GEORGE W. BUSH,4498,OTHER,OTHER,88,
DOUGLAS,2008,DEMOCRAT,BARACK OBAMA,2140,REPUBLICAN,JOHN MCCAIN,4405,OTHER,OTHER,167,
DOUGLAS,2012,DEMOCRAT,BARACK OBAMA,1710,REPUBLICAN,MITT ROMNEY,4649,OTHER,OTHER,198,
DOUGLAS,2016,DEMOCRAT,HILLARY CLINTON,984,REPUBLICAN,DONALD TRUMP,5486,OTHER,OTHER,196,
DOUGLAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,1016,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,68,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,5898,
DUNKLIN,2000,DEMOCRAT,AL GORE,4947,REPUBLICAN,GEORGE W. BUSH,5426,GREEN,RALPH NADER,78,OTHER,OTHER,74,
DUNKLIN,2004,DEMOCRAT,JOHN KERRY,4901,REPUBLICAN,GEORGE W. BUSH,6720,OTHER,OTHER,56,
DUNKLIN,2008,DEMOCRAT,BARACK OBAMA,4540,REPUBLICAN,JOHN MCCAIN,7044,OTHER,OTHER,180,
DUNKLIN,2012,DEMOCRAT,BARACK OBAMA,3636,REPUBLICAN,MITT ROMNEY,6850,OTHER,OTHER,165,
DUNKLIN,2016,DEMOCRAT,HILLARY CLINTON,2360,REPUBLICAN,DONALD TRUMP,8026,OTHER,OTHER,192,
DUNKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2200,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,61,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,8135,
FRANKLIN,2000,DEMOCRAT,AL GORE,16172,REPUBLICAN,GEORGE W. BUSH,21863,GREEN,RALPH NADER,670,OTHER,OTHER,489,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,18556,REPUBLICAN,GEORGE W. BUSH,26429,OTHER,OTHER,333,
FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,21256,REPUBLICAN,JOHN MCCAIN,27355,OTHER,OTHER,682,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,16347,REPUBLICAN,MITT ROMNEY,29396,OTHER,OTHER,1012,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,12341,REPUBLICAN,DONALD TRUMP,35430,OTHER,OTHER,2342,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,14569,GREEN,OTHER,154,LIBERTARIAN,JO JORGENSEN,816,OTHER,OTHER,88,REPUBLICAN,DONALD J TRUMP,38058,
GASCONADE,2000,DEMOCRAT,AL GORE,2257,REPUBLICAN,GEORGE W. BUSH,4190,GREEN,RALPH NADER,110,OTHER,OTHER,72,
GASCONADE,2004,DEMOCRAT,JOHN KERRY,2355,REPUBLICAN,GEORGE W. BUSH,4753,OTHER,OTHER,63,
GASCONADE,2008,DEMOCRAT,BARACK OBAMA,2899,REPUBLICAN,JOHN MCCAIN,4763,OTHER,OTHER,109,
GASCONADE,2012,DEMOCRAT,BARACK OBAMA,2099,REPUBLICAN,MITT ROMNEY,4895,OTHER,OTHER,140,
GASCONADE,2016,DEMOCRAT,HILLARY CLINTON,1520,REPUBLICAN,DONALD TRUMP,5670,OTHER,OTHER,255,
GASCONADE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1601,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,83,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,6222,
GENTRY,2000,DEMOCRAT,AL GORE,1271,REPUBLICAN,GEORGE W. BUSH,1771,GREEN,RALPH NADER,39,OTHER,OTHER,24,
GENTRY,2004,DEMOCRAT,JOHN KERRY,1201,REPUBLICAN,GEORGE W. BUSH,2085,OTHER,OTHER,26,
GENTRY,2008,DEMOCRAT,BARACK OBAMA,1235,REPUBLICAN,JOHN MCCAIN,1964,OTHER,OTHER,93,
GENTRY,2012,DEMOCRAT,BARACK OBAMA,937,REPUBLICAN,MITT ROMNEY,1988,OTHER,OTHER,74,
GENTRY,2016,DEMOCRAT,HILLARY CLINTON,605,REPUBLICAN,DONALD TRUMP,2304,OTHER,OTHER,134,
GENTRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,613,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,34,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,2581,
GREENE,2000,DEMOCRAT,AL GORE,41091,REPUBLICAN,GEORGE W. BUSH,59178,GREEN,RALPH NADER,1760,OTHER,OTHER,897,
GREENE,2004,DEMOCRAT,JOHN KERRY,46657,REPUBLICAN,GEORGE W. BUSH,77885,OTHER,OTHER,724,
GREENE,2008,DEMOCRAT,BARACK OBAMA,56181,REPUBLICAN,JOHN MCCAIN,77683,OTHER,OTHER,1831,
GREENE,2012,DEMOCRAT,BARACK OBAMA,46219,REPUBLICAN,MITT ROMNEY,76900,OTHER,OTHER,2729,
GREENE,2016,DEMOCRAT,HILLARY CLINTON,42728,REPUBLICAN,DONALD TRUMP,78035,OTHER,OTHER,8468,
GREENE,2020,DEMOCRAT,JOSEPH R BIDEN JR,55068,GREEN,OTHER,463,LIBERTARIAN,JO JORGENSEN,2454,OTHER,OTHER,185,REPUBLICAN,DONALD J TRUMP,83630,
GRUNDY,2000,DEMOCRAT,AL GORE,1563,REPUBLICAN,GEORGE W. BUSH,2976,GREEN,RALPH NADER,102,OTHER,OTHER,67,
GRUNDY,2004,DEMOCRAT,JOHN KERRY,1561,REPUBLICAN,GEORGE W. BUSH,3172,OTHER,OTHER,75,
GRUNDY,2008,DEMOCRAT,BARACK OBAMA,1580,REPUBLICAN,JOHN MCCAIN,3006,OTHER,OTHER,154,
GRUNDY,2012,DEMOCRAT,BARACK OBAMA,1212,REPUBLICAN,MITT ROMNEY,3030,OTHER,OTHER,132,
GRUNDY,2016,DEMOCRAT,HILLARY CLINTON,780,REPUBLICAN,DONALD TRUMP,3462,OTHER,OTHER,68,
GRUNDY,2020,DEMOCRAT,JOSEPH R BIDEN JR,799,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,42,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,3585,
HARRISON,2000,DEMOCRAT,AL GORE,1328,REPUBLICAN,GEORGE W. BUSH,2552,GREEN,RALPH NADER,62,OTHER,OTHER,49,
HARRISON,2004,DEMOCRAT,JOHN KERRY,1279,REPUBLICAN,GEORGE W. BUSH,2729,OTHER,OTHER,40,
HARRISON,2008,DEMOCRAT,BARACK OBAMA,1287,REPUBLICAN,JOHN MCCAIN,2512,OTHER,OTHER,116,
HARRISON,2012,DEMOCRAT,BARACK OBAMA,984,REPUBLICAN,MITT ROMNEY,2624,OTHER,OTHER,87,
HARRISON,2016,DEMOCRAT,HILLARY CLINTON,574,REPUBLICAN,DONALD TRUMP,2965,OTHER,OTHER,150,
HARRISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,597,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,22,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,3198,
HENRY,2000,DEMOCRAT,AL GORE,4459,REPUBLICAN,GEORGE W. BUSH,5120,GREEN,RALPH NADER,125,OTHER,OTHER,74,
HENRY,2004,DEMOCRAT,JOHN KERRY,4461,REPUBLICAN,GEORGE W. BUSH,6361,OTHER,OTHER,55,
HENRY,2008,DEMOCRAT,BARACK OBAMA,4869,REPUBLICAN,JOHN MCCAIN,6095,OTHER,OTHER,195,
HENRY,2012,DEMOCRAT,BARACK OBAMA,3606,REPUBLICAN,MITT ROMNEY,6229,OTHER,OTHER,288,
HENRY,2016,DEMOCRAT,HILLARY CLINTON,2357,REPUBLICAN,DONALD TRUMP,7075,OTHER,OTHER,434,
HENRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,2619,GREEN,OTHER,17,LIBERTARIAN,JO JORGENSEN,114,OTHER,OTHER,11,REPUBLICAN,DONALD J TRUMP,8027,
HICKORY,2000,DEMOCRAT,AL GORE,1961,REPUBLICAN,GEORGE W. BUSH,2172,GREEN,RALPH NADER,54,OTHER,OTHER,51,
HICKORY,2004,DEMOCRAT,JOHN KERRY,2043,REPUBLICAN,GEORGE W. BUSH,2791,OTHER,OTHER,32,
HICKORY,2008,DEMOCRAT,BARACK OBAMA,2171,REPUBLICAN,JOHN MCCAIN,2850,OTHER,OTHER,94,
HICKORY,2012,DEMOCRAT,BARACK OBAMA,1733,REPUBLICAN,MITT ROMNEY,2835,OTHER,OTHER,112,
HICKORY,2016,DEMOCRAT,HILLARY CLINTON,1016,REPUBLICAN,DONALD TRUMP,3542,OTHER,OTHER,166,
HICKORY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1056,GREEN,OTHER,13,LIBERTARIAN,JO JORGENSEN,39,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,3966,
HOLT,2000,DEMOCRAT,AL GORE,871,REPUBLICAN,GEORGE W. BUSH,1738,GREEN,RALPH NADER,23,OTHER,OTHER,30,
HOLT,2004,DEMOCRAT,JOHN KERRY,811,REPUBLICAN,GEORGE W. BUSH,1864,OTHER,OTHER,16,
HOLT,2008,DEMOCRAT,BARACK OBAMA,802,REPUBLICAN,JOHN MCCAIN,1794,OTHER,OTHER,37,
HOLT,2012,DEMOCRAT,BARACK OBAMA,551,REPUBLICAN,MITT ROMNEY,1725,OTHER,OTHER,34,
HOLT,2016,DEMOCRAT,HILLARY CLINTON,347,REPUBLICAN,DONALD TRUMP,1926,OTHER,OTHER,82,
HOLT,2020,DEMOCRAT,JOSEPH R BIDEN JR,338,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,23,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,1976,
HOWARD,2000,DEMOCRAT,AL GORE,1944,REPUBLICAN,GEORGE W. BUSH,2414,GREEN,RALPH NADER,83,OTHER,OTHER,71,
HOWARD,2004,DEMOCRAT,JOHN KERRY,1972,REPUBLICAN,GEORGE W. BUSH,2915,OTHER,OTHER,34,
HOWARD,2008,DEMOCRAT,BARACK OBAMA,2036,REPUBLICAN,JOHN MCCAIN,2708,OTHER,OTHER,111,
HOWARD,2012,DEMOCRAT,BARACK OBAMA,1723,REPUBLICAN,MITT ROMNEY,3017,OTHER,OTHER,127,
HOWARD,2016,DEMOCRAT,HILLARY CLINTON,1283,REPUBLICAN,DONALD TRUMP,3277,OTHER,OTHER,308,
HOWARD,2020,DEMOCRAT,JOSEPH R BIDEN JR,1413,GREEN,OTHER,15,LIBERTARIAN,JO JORGENSEN,106,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,3553,
HOWELL,2000,DEMOCRAT,AL GORE,4641,REPUBLICAN,GEORGE W. BUSH,9018,GREEN,RALPH NADER,197,OTHER,OTHER,219,
HOWELL,2004,DEMOCRAT,JOHN KERRY,5118,REPUBLICAN,GEORGE W. BUSH,11097,OTHER,OTHER,164,
HOWELL,2008,DEMOCRAT,BARACK OBAMA,5736,REPUBLICAN,JOHN MCCAIN,10982,OTHER,OTHER,311,
HOWELL,2012,DEMOCRAT,BARACK OBAMA,4395,REPUBLICAN,MITT ROMNEY,11544,OTHER,OTHER,407,
HOWELL,2016,DEMOCRAT,HILLARY CLINTON,2881,REPUBLICAN,DONALD TRUMP,13893,OTHER,OTHER,681,
HOWELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,3218,GREEN,OTHER,33,LIBERTARIAN,JO JORGENSEN,197,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,15181,
IRON,2000,DEMOCRAT,AL GORE,2044,REPUBLICAN,GEORGE W. BUSH,2237,GREEN,RALPH NADER,64,OTHER,OTHER,69,
IRON,2004,DEMOCRAT,JOHN KERRY,2157,REPUBLICAN,GEORGE W. BUSH,2477,OTHER,OTHER,45,
IRON,2008,DEMOCRAT,BARACK OBAMA,2213,REPUBLICAN,JOHN MCCAIN,2090,OTHER,OTHER,111,
IRON,2012,DEMOCRAT,BARACK OBAMA,1669,REPUBLICAN,MITT ROMNEY,2252,OTHER,OTHER,110,
IRON,2016,DEMOCRAT,HILLARY CLINTON,933,REPUBLICAN,DONALD TRUMP,3173,OTHER,OTHER,163,
IRON,2020,DEMOCRAT,JOSEPH R BIDEN JR,945,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,33,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,3596,
JACKSON,2000,DEMOCRAT,AL GORE,160419,REPUBLICAN,GEORGE W. BUSH,104418,GREEN,RALPH NADER,5041,OTHER,OTHER,2184,
JACKSON,2004,DEMOCRAT,JOHN KERRY,79029,REPUBLICAN,GEORGE W. BUSH,94439,OTHER,OTHER,1102,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,90722,REPUBLICAN,JOHN MCCAIN,92833,OTHER,OTHER,2492,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,78283,REPUBLICAN,MITT ROMNEY,93199,OTHER,OTHER,3282,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,71237,REPUBLICAN,DONALD TRUMP,91557,OTHER,OTHER,10481,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,92182,GREEN,OTHER,678,LIBERTARIAN,JO JORGENSEN,3102,OTHER,OTHER,314,REPUBLICAN,DONALD J TRUMP,100142,
JASPER,2000,DEMOCRAT,AL GORE,11737,REPUBLICAN,GEORGE W. BUSH,24899,GREEN,RALPH NADER,574,OTHER,OTHER,271,
JASPER,2004,DEMOCRAT,JOHN KERRY,13002,REPUBLICAN,GEORGE W. BUSH,31846,OTHER,OTHER,237,
JASPER,2008,DEMOCRAT,BARACK OBAMA,15730,REPUBLICAN,JOHN MCCAIN,31667,OTHER,OTHER,628,
JASPER,2012,DEMOCRAT,BARACK OBAMA,12809,REPUBLICAN,MITT ROMNEY,31349,OTHER,OTHER,1060,
JASPER,2016,DEMOCRAT,HILLARY CLINTON,10572,REPUBLICAN,DONALD TRUMP,35070,OTHER,OTHER,2684,
JASPER,2020,DEMOCRAT,JOSEPH R BIDEN JR,13549,GREEN,OTHER,161,LIBERTARIAN,JO JORGENSEN,862,OTHER,OTHER,52,REPUBLICAN,DONALD J TRUMP,37728,
JEFFERSON,2000,DEMOCRAT,AL GORE,38616,REPUBLICAN,GEORGE W. BUSH,36766,GREEN,RALPH NADER,1182,OTHER,OTHER,640,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,46057,REPUBLICAN,GEORGE W. BUSH,46624,OTHER,OTHER,583,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,53467,REPUBLICAN,JOHN MCCAIN,50804,OTHER,OTHER,1433,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,41564,REPUBLICAN,MITT ROMNEY,53978,OTHER,OTHER,2069,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,31568,REPUBLICAN,DONALD TRUMP,69036,OTHER,OTHER,5634,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,37523,GREEN,OTHER,334,LIBERTARIAN,JO JORGENSEN,1635,OTHER,OTHER,150,REPUBLICAN,DONALD J TRUMP,77046,
JOHNSON,2000,DEMOCRAT,AL GORE,6926,REPUBLICAN,GEORGE W. BUSH,9339,GREEN,RALPH NADER,321,OTHER,OTHER,201,
JOHNSON,2004,DEMOCRAT,JOHN KERRY,7790,REPUBLICAN,GEORGE W. BUSH,12257,OTHER,OTHER,189,
JOHNSON,2008,DEMOCRAT,BARACK OBAMA,9480,REPUBLICAN,JOHN MCCAIN,12183,OTHER,OTHER,417,
JOHNSON,2012,DEMOCRAT,BARACK OBAMA,7667,REPUBLICAN,MITT ROMNEY,12763,OTHER,OTHER,591,
JOHNSON,2016,DEMOCRAT,HILLARY CLINTON,5930,REPUBLICAN,DONALD TRUMP,13719,OTHER,OTHER,1483,
JOHNSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,6974,GREEN,OTHER,67,LIBERTARIAN,JO JORGENSEN,554,OTHER,OTHER,39,REPUBLICAN,DONALD J TRUMP,15489,
KNOX,2000,DEMOCRAT,AL GORE,787,REPUBLICAN,GEORGE W. BUSH,1226,GREEN,RALPH NADER,24,OTHER,OTHER,18,
KNOX,2004,DEMOCRAT,JOHN KERRY,761,REPUBLICAN,GEORGE W. BUSH,1207,OTHER,OTHER,10,
KNOX,2008,DEMOCRAT,BARACK OBAMA,759,REPUBLICAN,JOHN MCCAIN,1212,OTHER,OTHER,53,
KNOX,2012,DEMOCRAT,BARACK OBAMA,698,REPUBLICAN,MITT ROMNEY,1205,OTHER,OTHER,54,
KNOX,2016,DEMOCRAT,HILLARY CLINTON,379,REPUBLICAN,DONALD TRUMP,1416,OTHER,OTHER,75,
KNOX,2020,DEMOCRAT,JOSEPH R BIDEN JR,340,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,26,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1486,
LACLEDE,2000,DEMOCRAT,AL GORE,4183,REPUBLICAN,GEORGE W. BUSH,8556,GREEN,RALPH NADER,142,OTHER,OTHER,165,
LACLEDE,2004,DEMOCRAT,JOHN KERRY,4213,REPUBLICAN,GEORGE W. BUSH,10578,OTHER,OTHER,78,
LACLEDE,2008,DEMOCRAT,BARACK OBAMA,5218,REPUBLICAN,JOHN MCCAIN,10875,OTHER,OTHER,230,
LACLEDE,2012,DEMOCRAT,BARACK OBAMA,4093,REPUBLICAN,MITT ROMNEY,10934,OTHER,OTHER,335,
LACLEDE,2016,DEMOCRAT,HILLARY CLINTON,2553,REPUBLICAN,DONALD TRUMP,12881,OTHER,OTHER,617,
LACLEDE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2780,GREEN,OTHER,36,LIBERTARIAN,JO JORGENSEN,181,OTHER,OTHER,34,REPUBLICAN,DONALD J TRUMP,13762,
LAFAYETTE,2000,DEMOCRAT,AL GORE,6343,REPUBLICAN,GEORGE W. BUSH,7849,GREEN,RALPH NADER,205,OTHER,OTHER,123,
LAFAYETTE,2004,DEMOCRAT,JOHN KERRY,6412,REPUBLICAN,GEORGE W. BUSH,9656,OTHER,OTHER,114,
LAFAYETTE,2008,DEMOCRAT,BARACK OBAMA,6902,REPUBLICAN,JOHN MCCAIN,9442,OTHER,OTHER,256,
LAFAYETTE,2012,DEMOCRAT,BARACK OBAMA,5655,REPUBLICAN,MITT ROMNEY,9803,OTHER,OTHER,337,
LAFAYETTE,2016,DEMOCRAT,HILLARY CLINTON,4053,REPUBLICAN,DONALD TRUMP,10988,OTHER,OTHER,835,
LAFAYETTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4472,GREEN,OTHER,40,LIBERTARIAN,JO JORGENSEN,240,OTHER,OTHER,30,REPUBLICAN,DONALD J TRUMP,12273,
LAWRENCE,2000,DEMOCRAT,AL GORE,4235,REPUBLICAN,GEORGE W. BUSH,8305,GREEN,RALPH NADER,177,OTHER,OTHER,186,
LAWRENCE,2004,DEMOCRAT,JOHN KERRY,4506,REPUBLICAN,GEORGE W. BUSH,11194,OTHER,OTHER,106,
LAWRENCE,2008,DEMOCRAT,BARACK OBAMA,5097,REPUBLICAN,JOHN MCCAIN,11263,OTHER,OTHER,277,
LAWRENCE,2012,DEMOCRAT,BARACK OBAMA,4017,REPUBLICAN,MITT ROMNEY,11421,OTHER,OTHER,317,
LAWRENCE,2016,DEMOCRAT,HILLARY CLINTON,2901,REPUBLICAN,DONALD TRUMP,13089,OTHER,OTHER,725,
LAWRENCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3214,GREEN,OTHER,39,LIBERTARIAN,JO JORGENSEN,202,OTHER,OTHER,24,REPUBLICAN,DONALD J TRUMP,14426,
LEWIS,2000,DEMOCRAT,AL GORE,2023,REPUBLICAN,GEORGE W. BUSH,2388,GREEN,RALPH NADER,34,OTHER,OTHER,39,
LEWIS,2004,DEMOCRAT,JOHN KERRY,1754,REPUBLICAN,GEORGE W. BUSH,2862,OTHER,OTHER,28,
LEWIS,2008,DEMOCRAT,BARACK OBAMA,1837,REPUBLICAN,JOHN MCCAIN,2594,OTHER,OTHER,71,
LEWIS,2012,DEMOCRAT,BARACK OBAMA,1508,REPUBLICAN,MITT ROMNEY,2677,OTHER,OTHER,94,
LEWIS,2016,DEMOCRAT,HILLARY CLINTON,934,REPUBLICAN,DONALD TRUMP,3344,OTHER,OTHER,178,
LEWIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,984,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,61,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,3553,
LINCOLN,2000,DEMOCRAT,AL GORE,6961,REPUBLICAN,GEORGE W. BUSH,8549,GREEN,RALPH NADER,224,OTHER,OTHER,179,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,8368,REPUBLICAN,GEORGE W. BUSH,11316,OTHER,OTHER,155,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,10234,REPUBLICAN,JOHN MCCAIN,12924,OTHER,OTHER,392,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,7734,REPUBLICAN,MITT ROMNEY,14332,OTHER,OTHER,586,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,5575,REPUBLICAN,DONALD TRUMP,18159,OTHER,OTHER,1228,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,6607,GREEN,OTHER,68,LIBERTARIAN,JO JORGENSEN,450,OTHER,OTHER,45,REPUBLICAN,DONALD J TRUMP,21848,
LINN,2000,DEMOCRAT,AL GORE,2646,REPUBLICAN,GEORGE W. BUSH,3246,GREEN,RALPH NADER,66,OTHER,OTHER,52,
LINN,2004,DEMOCRAT,JOHN KERRY,2440,REPUBLICAN,GEORGE W. BUSH,3422,OTHER,OTHER,36,
LINN,2008,DEMOCRAT,BARACK OBAMA,2638,REPUBLICAN,JOHN MCCAIN,3140,OTHER,OTHER,153,
LINN,2012,DEMOCRAT,BARACK OBAMA,2041,REPUBLICAN,MITT ROMNEY,3344,OTHER,OTHER,165,
LINN,2016,DEMOCRAT,HILLARY CLINTON,1240,REPUBLICAN,DONALD TRUMP,4088,OTHER,OTHER,259,
LINN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1275,GREEN,OTHER,17,LIBERTARIAN,JO JORGENSEN,69,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,4363,
LIVINGSTON,2000,DEMOCRAT,AL GORE,2425,REPUBLICAN,GEORGE W. BUSH,3709,GREEN,RALPH NADER,98,OTHER,OTHER,44,
LIVINGSTON,2004,DEMOCRAT,JOHN KERRY,2278,REPUBLICAN,GEORGE W. BUSH,4029,OTHER,OTHER,39,
LIVINGSTON,2008,DEMOCRAT,BARACK OBAMA,2435,REPUBLICAN,JOHN MCCAIN,3993,OTHER,OTHER,124,
LIVINGSTON,2012,DEMOCRAT,BARACK OBAMA,1906,REPUBLICAN,MITT ROMNEY,4006,OTHER,OTHER,142,
LIVINGSTON,2016,DEMOCRAT,HILLARY CLINTON,1265,REPUBLICAN,DONALD TRUMP,4879,OTHER,OTHER,277,
LIVINGSTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1410,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,57,OTHER,OTHER,10,REPUBLICAN,DONALD J TRUMP,5267,
MCDONALD,2000,DEMOCRAT,AL GORE,1866,REPUBLICAN,GEORGE W. BUSH,4460,GREEN,RALPH NADER,107,OTHER,OTHER,96,
MCDONALD,2004,DEMOCRAT,JOHN KERRY,2215,REPUBLICAN,GEORGE W. BUSH,5443,OTHER,OTHER,67,
MCDONALD,2008,DEMOCRAT,BARACK OBAMA,2454,REPUBLICAN,JOHN MCCAIN,5499,OTHER,OTHER,182,
MCDONALD,2012,DEMOCRAT,BARACK OBAMA,1920,REPUBLICAN,MITT ROMNEY,5694,OTHER,OTHER,203,
MCDONALD,2016,DEMOCRAT,HILLARY CLINTON,1329,REPUBLICAN,DONALD TRUMP,6599,OTHER,OTHER,314,
MCDONALD,2020,DEMOCRAT,JOSEPH R BIDEN JR,1439,GREEN,OTHER,20,LIBERTARIAN,JO JORGENSEN,114,OTHER,OTHER,15,REPUBLICAN,DONALD J TRUMP,7465,
MACON,2000,DEMOCRAT,AL GORE,2817,REPUBLICAN,GEORGE W. BUSH,4232,GREEN,RALPH NADER,75,OTHER,OTHER,51,
MACON,2004,DEMOCRAT,JOHN KERRY,2856,REPUBLICAN,GEORGE W. BUSH,4673,OTHER,OTHER,41,
MACON,2008,DEMOCRAT,BARACK OBAMA,2784,REPUBLICAN,JOHN MCCAIN,4586,OTHER,OTHER,104,
MACON,2012,DEMOCRAT,BARACK OBAMA,2309,REPUBLICAN,MITT ROMNEY,4701,OTHER,OTHER,150,
MACON,2016,DEMOCRAT,HILLARY CLINTON,1548,REPUBLICAN,DONALD TRUMP,5798,OTHER,OTHER,275,
MACON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1662,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,78,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,6076,
MADISON,2000,DEMOCRAT,AL GORE,1828,REPUBLICAN,GEORGE W. BUSH,2460,GREEN,RALPH NADER,42,OTHER,OTHER,43,
MADISON,2004,DEMOCRAT,JOHN KERRY,1972,REPUBLICAN,GEORGE W. BUSH,2905,OTHER,OTHER,41,
MADISON,2008,DEMOCRAT,BARACK OBAMA,2042,REPUBLICAN,JOHN MCCAIN,2897,OTHER,OTHER,89,
MADISON,2012,DEMOCRAT,BARACK OBAMA,1588,REPUBLICAN,MITT ROMNEY,3227,OTHER,OTHER,115,
