GRAHAM,2016,DEMOCRAT,HILLARY CLINTON,188,REPUBLICAN,DONALD TRUMP,1025,OTHER,OTHER,71,
GRAHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,228,LIBERTARIAN,JO JORGENSEN,29,REPUBLICAN,DONALD J TRUMP,1080,
GRANT,2000,DEMOCRAT,AL GORE,683,REPUBLICAN,GEORGE W. BUSH,2126,GREEN,RALPH NADER,39,OTHER,OTHER,8,
GRANT,2004,DEMOCRAT,JOHN KERRY,561,REPUBLICAN,GEORGE W. BUSH,2169,OTHER,OTHER,28,
GRANT,2008,DEMOCRAT,BARACK OBAMA,635,REPUBLICAN,JOHN MCCAIN,1995,OTHER,OTHER,31,
GRANT,2012,DEMOCRAT,BARACK OBAMA,456,REPUBLICAN,MITT ROMNEY,1811,OTHER,OTHER,39,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,441,REPUBLICAN,DONALD TRUMP,1804,OTHER,OTHER,144,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,518,LIBERTARIAN,JO JORGENSEN,47,REPUBLICAN,DONALD J TRUMP,1936,
GRAY,2000,DEMOCRAT,AL GORE,482,REPUBLICAN,GEORGE W. BUSH,1631,GREEN,RALPH NADER,27,OTHER,OTHER,20,
GRAY,2004,DEMOCRAT,JOHN KERRY,408,REPUBLICAN,GEORGE W. BUSH,1816,OTHER,OTHER,21,
GRAY,2008,DEMOCRAT,BARACK OBAMA,436,REPUBLICAN,JOHN MCCAIN,1643,OTHER,OTHER,40,
GRAY,2012,DEMOCRAT,BARACK OBAMA,324,REPUBLICAN,MITT ROMNEY,1603,OTHER,OTHER,31,
GRAY,2016,DEMOCRAT,HILLARY CLINTON,263,REPUBLICAN,DONALD TRUMP,1698,OTHER,OTHER,105,
GRAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,341,LIBERTARIAN,JO JORGENSEN,36,REPUBLICAN,DONALD J TRUMP,1911,
GREELEY,2000,DEMOCRAT,AL GORE,143,REPUBLICAN,GEORGE W. BUSH,628,GREEN,RALPH NADER,24,OTHER,OTHER,8,
GREELEY,2004,DEMOCRAT,JOHN KERRY,138,REPUBLICAN,GEORGE W. BUSH,584,OTHER,OTHER,13,
GREELEY,2008,DEMOCRAT,BARACK OBAMA,151,REPUBLICAN,JOHN MCCAIN,591,OTHER,OTHER,3,
GREELEY,2012,DEMOCRAT,BARACK OBAMA,113,REPUBLICAN,MITT ROMNEY,543,OTHER,OTHER,14,
GREELEY,2016,DEMOCRAT,HILLARY CLINTON,83,REPUBLICAN,DONALD TRUMP,534,OTHER,OTHER,33,
GREELEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,78,LIBERTARIAN,JO JORGENSEN,14,REPUBLICAN,DONALD J TRUMP,549,
GREENWOOD,2000,DEMOCRAT,AL GORE,1027,REPUBLICAN,GEORGE W. BUSH,2392,GREEN,RALPH NADER,81,OTHER,OTHER,61,
GREENWOOD,2004,DEMOCRAT,JOHN KERRY,911,REPUBLICAN,GEORGE W. BUSH,2282,OTHER,OTHER,51,
GREENWOOD,2008,DEMOCRAT,BARACK OBAMA,622,REPUBLICAN,JOHN MCCAIN,1619,OTHER,OTHER,38,
GREENWOOD,2012,DEMOCRAT,BARACK OBAMA,478,REPUBLICAN,MITT ROMNEY,1590,OTHER,OTHER,55,
GREENWOOD,2016,DEMOCRAT,HILLARY CLINTON,485,REPUBLICAN,DONALD TRUMP,2160,OTHER,OTHER,195,
GREENWOOD,2020,DEMOCRAT,JOSEPH R BIDEN JR,569,LIBERTARIAN,JO JORGENSEN,64,REPUBLICAN,DONALD J TRUMP,2444,
HAMILTON,2000,DEMOCRAT,AL GORE,264,REPUBLICAN,GEORGE W. BUSH,901,GREEN,RALPH NADER,15,OTHER,OTHER,12,
HAMILTON,2004,DEMOCRAT,JOHN KERRY,229,REPUBLICAN,GEORGE W. BUSH,888,OTHER,OTHER,13,
HAMILTON,2008,DEMOCRAT,BARACK OBAMA,233,REPUBLICAN,JOHN MCCAIN,844,OTHER,OTHER,19,
HAMILTON,2012,DEMOCRAT,BARACK OBAMA,163,REPUBLICAN,MITT ROMNEY,693,OTHER,OTHER,21,
HAMILTON,2016,DEMOCRAT,HILLARY CLINTON,121,REPUBLICAN,DONALD TRUMP,705,OTHER,OTHER,50,
HAMILTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,141,LIBERTARIAN,JO JORGENSEN,20,REPUBLICAN,DONALD J TRUMP,698,
HARPER,2000,DEMOCRAT,AL GORE,869,REPUBLICAN,GEORGE W. BUSH,2076,GREEN,RALPH NADER,75,OTHER,OTHER,35,
HARPER,2004,DEMOCRAT,JOHN KERRY,727,REPUBLICAN,GEORGE W. BUSH,2154,OTHER,OTHER,49,
HARPER,2008,DEMOCRAT,BARACK OBAMA,736,REPUBLICAN,JOHN MCCAIN,1999,OTHER,OTHER,61,
HARPER,2012,DEMOCRAT,BARACK OBAMA,550,REPUBLICAN,MITT ROMNEY,1759,OTHER,OTHER,80,
HARPER,2016,DEMOCRAT,HILLARY CLINTON,393,REPUBLICAN,DONALD TRUMP,1996,OTHER,OTHER,189,
HARPER,2020,DEMOCRAT,JOSEPH R BIDEN JR,461,LIBERTARIAN,JO JORGENSEN,49,REPUBLICAN,DONALD J TRUMP,2168,
HARVEY,2000,DEMOCRAT,AL GORE,4591,REPUBLICAN,GEORGE W. BUSH,8271,GREEN,RALPH NADER,651,OTHER,OTHER,171,
HARVEY,2004,DEMOCRAT,JOHN KERRY,5331,REPUBLICAN,GEORGE W. BUSH,9534,OTHER,OTHER,245,
HARVEY,2008,DEMOCRAT,BARACK OBAMA,6318,REPUBLICAN,JOHN MCCAIN,9006,OTHER,OTHER,289,
HARVEY,2012,DEMOCRAT,BARACK OBAMA,5373,REPUBLICAN,MITT ROMNEY,8588,OTHER,OTHER,333,
HARVEY,2016,DEMOCRAT,HILLARY CLINTON,5068,REPUBLICAN,DONALD TRUMP,8668,OTHER,OTHER,1180,
HARVEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,6747,LIBERTARIAN,JO JORGENSEN,380,REPUBLICAN,DONALD J TRUMP,10182,
HASKELL,2000,DEMOCRAT,AL GORE,263,REPUBLICAN,GEORGE W. BUSH,1323,GREEN,RALPH NADER,16,OTHER,OTHER,14,
HASKELL,2004,DEMOCRAT,JOHN KERRY,227,REPUBLICAN,GEORGE W. BUSH,1356,OTHER,OTHER,16,
HASKELL,2008,DEMOCRAT,BARACK OBAMA,278,REPUBLICAN,JOHN MCCAIN,1277,OTHER,OTHER,15,
HASKELL,2012,DEMOCRAT,BARACK OBAMA,215,REPUBLICAN,MITT ROMNEY,1159,OTHER,OTHER,22,
HASKELL,2016,DEMOCRAT,HILLARY CLINTON,245,REPUBLICAN,DONALD TRUMP,1040,OTHER,OTHER,69,
HASKELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,268,LIBERTARIAN,JO JORGENSEN,20,REPUBLICAN,DONALD J TRUMP,1122,
HODGEMAN,2000,DEMOCRAT,AL GORE,217,REPUBLICAN,GEORGE W. BUSH,835,GREEN,RALPH NADER,21,OTHER,OTHER,15,
HODGEMAN,2004,DEMOCRAT,JOHN KERRY,223,REPUBLICAN,GEORGE W. BUSH,953,OTHER,OTHER,7,
HODGEMAN,2008,DEMOCRAT,BARACK OBAMA,211,REPUBLICAN,JOHN MCCAIN,865,OTHER,OTHER,20,
HODGEMAN,2012,DEMOCRAT,BARACK OBAMA,179,REPUBLICAN,MITT ROMNEY,868,OTHER,OTHER,13,
HODGEMAN,2016,DEMOCRAT,HILLARY CLINTON,124,REPUBLICAN,DONALD TRUMP,855,OTHER,OTHER,38,
HODGEMAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,154,LIBERTARIAN,JO JORGENSEN,16,REPUBLICAN,DONALD J TRUMP,875,
JACKSON,2000,DEMOCRAT,AL GORE,1990,REPUBLICAN,GEORGE W. BUSH,3001,GREEN,RALPH NADER,123,OTHER,OTHER,136,
JACKSON,2004,DEMOCRAT,JOHN KERRY,2064,REPUBLICAN,GEORGE W. BUSH,3730,OTHER,OTHER,94,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,2308,REPUBLICAN,JOHN MCCAIN,3811,OTHER,OTHER,134,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,1901,REPUBLICAN,MITT ROMNEY,3527,OTHER,OTHER,133,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,1512,REPUBLICAN,DONALD TRUMP,3939,OTHER,OTHER,367,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1881,LIBERTARIAN,JO JORGENSEN,186,REPUBLICAN,DONALD J TRUMP,4517,
JEFFERSON,2000,DEMOCRAT,AL GORE,3000,REPUBLICAN,GEORGE W. BUSH,4423,GREEN,RALPH NADER,321,OTHER,OTHER,133,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,3253,REPUBLICAN,GEORGE W. BUSH,5408,OTHER,OTHER,132,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,3542,REPUBLICAN,JOHN MCCAIN,5220,OTHER,OTHER,188,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,2977,REPUBLICAN,MITT ROMNEY,4827,OTHER,OTHER,209,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,2518,REPUBLICAN,DONALD TRUMP,5213,OTHER,OTHER,606,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,3194,LIBERTARIAN,JO JORGENSEN,254,REPUBLICAN,DONALD J TRUMP,6334,
JEWELL,2000,DEMOCRAT,AL GORE,380,REPUBLICAN,GEORGE W. BUSH,1400,GREEN,RALPH NADER,57,OTHER,OTHER,40,
JEWELL,2004,DEMOCRAT,JOHN KERRY,385,REPUBLICAN,GEORGE W. BUSH,1495,OTHER,OTHER,35,
JEWELL,2008,DEMOCRAT,BARACK OBAMA,313,REPUBLICAN,JOHN MCCAIN,1231,OTHER,OTHER,40,
JEWELL,2012,DEMOCRAT,BARACK OBAMA,229,REPUBLICAN,MITT ROMNEY,1235,OTHER,OTHER,33,
JEWELL,2016,DEMOCRAT,HILLARY CLINTON,180,REPUBLICAN,DONALD TRUMP,1223,OTHER,OTHER,91,
JEWELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,212,LIBERTARIAN,JO JORGENSEN,29,REPUBLICAN,DONALD J TRUMP,1387,
JOHNSON,2000,DEMOCRAT,AL GORE,79118,REPUBLICAN,GEORGE W. BUSH,129965,GREEN,RALPH NADER,6493,OTHER,OTHER,1960,
JOHNSON,2004,DEMOCRAT,JOHN KERRY,97866,REPUBLICAN,GEORGE W. BUSH,158103,OTHER,OTHER,2718,
JOHNSON,2008,DEMOCRAT,BARACK OBAMA,127091,REPUBLICAN,JOHN MCCAIN,152627,OTHER,OTHER,3714,
JOHNSON,2012,DEMOCRAT,BARACK OBAMA,110526,REPUBLICAN,MITT ROMNEY,158401,OTHER,OTHER,5438,
JOHNSON,2016,DEMOCRAT,HILLARY CLINTON,129852,REPUBLICAN,DONALD TRUMP,137490,OTHER,OTHER,22748,
JOHNSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,184259,LIBERTARIAN,JO JORGENSEN,7324,REPUBLICAN,DONALD J TRUMP,155631,
KEARNY,2000,DEMOCRAT,AL GORE,320,REPUBLICAN,GEORGE W. BUSH,1084,GREEN,RALPH NADER,16,OTHER,OTHER,15,
KEARNY,2004,DEMOCRAT,JOHN KERRY,272,REPUBLICAN,GEORGE W. BUSH,1177,OTHER,OTHER,6,
KEARNY,2008,DEMOCRAT,BARACK OBAMA,309,REPUBLICAN,JOHN MCCAIN,1159,OTHER,OTHER,14,
KEARNY,2012,DEMOCRAT,BARACK OBAMA,268,REPUBLICAN,MITT ROMNEY,1097,OTHER,OTHER,21,
KEARNY,2016,DEMOCRAT,HILLARY CLINTON,174,REPUBLICAN,DONALD TRUMP,1075,OTHER,OTHER,67,
KEARNY,2020,DEMOCRAT,JOSEPH R BIDEN JR,267,LIBERTARIAN,JO JORGENSEN,24,REPUBLICAN,DONALD J TRUMP,1164,
KINGMAN,2000,DEMOCRAT,AL GORE,991,REPUBLICAN,GEORGE W. BUSH,2672,GREEN,RALPH NADER,86,OTHER,OTHER,59,
KINGMAN,2004,DEMOCRAT,JOHN KERRY,904,REPUBLICAN,GEORGE W. BUSH,2801,OTHER,OTHER,59,
KINGMAN,2008,DEMOCRAT,BARACK OBAMA,963,REPUBLICAN,JOHN MCCAIN,2603,OTHER,OTHER,98,
KINGMAN,2012,DEMOCRAT,BARACK OBAMA,733,REPUBLICAN,MITT ROMNEY,2397,OTHER,OTHER,101,
KINGMAN,2016,DEMOCRAT,HILLARY CLINTON,599,REPUBLICAN,DONALD TRUMP,2530,OTHER,OTHER,205,
KINGMAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,752,LIBERTARIAN,JO JORGENSEN,67,REPUBLICAN,DONALD J TRUMP,3130,
KIOWA,2000,DEMOCRAT,AL GORE,294,REPUBLICAN,GEORGE W. BUSH,1262,GREEN,RALPH NADER,34,OTHER,OTHER,18,
KIOWA,2004,DEMOCRAT,JOHN KERRY,256,REPUBLICAN,GEORGE W. BUSH,1275,OTHER,OTHER,34,
KIOWA,2008,DEMOCRAT,BARACK OBAMA,200,REPUBLICAN,JOHN MCCAIN,912,OTHER,OTHER,23,
KIOWA,2012,DEMOCRAT,BARACK OBAMA,163,REPUBLICAN,MITT ROMNEY,976,OTHER,OTHER,5,
KIOWA,2016,DEMOCRAT,HILLARY CLINTON,114,REPUBLICAN,DONALD TRUMP,900,OTHER,OTHER,65,
KIOWA,2020,DEMOCRAT,JOSEPH R BIDEN JR,156,LIBERTARIAN,JO JORGENSEN,29,REPUBLICAN,DONALD J TRUMP,980,
LABETTE,2000,DEMOCRAT,AL GORE,3745,REPUBLICAN,GEORGE W. BUSH,4475,GREEN,RALPH NADER,230,OTHER,OTHER,88,
LABETTE,2004,DEMOCRAT,JOHN KERRY,3615,REPUBLICAN,GEORGE W. BUSH,5400,OTHER,OTHER,124,
LABETTE,2008,DEMOCRAT,BARACK OBAMA,3839,REPUBLICAN,JOHN MCCAIN,5001,OTHER,OTHER,191,
LABETTE,2012,DEMOCRAT,BARACK OBAMA,3117,REPUBLICAN,MITT ROMNEY,4742,OTHER,OTHER,178,
LABETTE,2016,DEMOCRAT,HILLARY CLINTON,2291,REPUBLICAN,DONALD TRUMP,5335,OTHER,OTHER,481,
LABETTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2655,LIBERTARIAN,JO JORGENSEN,173,REPUBLICAN,DONALD J TRUMP,5735,
LANE,2000,DEMOCRAT,AL GORE,252,REPUBLICAN,GEORGE W. BUSH,846,GREEN,RALPH NADER,23,OTHER,OTHER,12,
LANE,2004,DEMOCRAT,JOHN KERRY,181,REPUBLICAN,GEORGE W. BUSH,823,OTHER,OTHER,10,
LANE,2008,DEMOCRAT,BARACK OBAMA,193,REPUBLICAN,JOHN MCCAIN,814,OTHER,OTHER,20,
LANE,2012,DEMOCRAT,BARACK OBAMA,172,REPUBLICAN,MITT ROMNEY,739,OTHER,OTHER,17,
LANE,2016,DEMOCRAT,HILLARY CLINTON,106,REPUBLICAN,DONALD TRUMP,718,OTHER,OTHER,47,
LANE,2020,DEMOCRAT,JOSEPH R BIDEN JR,115,LIBERTARIAN,JO JORGENSEN,18,REPUBLICAN,DONALD J TRUMP,762,
LEAVENWORTH,2000,DEMOCRAT,AL GORE,9733,REPUBLICAN,GEORGE W. BUSH,12583,GREEN,RALPH NADER,679,OTHER,OTHER,276,
LEAVENWORTH,2004,DEMOCRAT,JOHN KERRY,11039,REPUBLICAN,GEORGE W. BUSH,15949,OTHER,OTHER,343,
LEAVENWORTH,2008,DEMOCRAT,BARACK OBAMA,13255,REPUBLICAN,JOHN MCCAIN,16791,OTHER,OTHER,545,
LEAVENWORTH,2012,DEMOCRAT,BARACK OBAMA,11357,REPUBLICAN,MITT ROMNEY,17059,OTHER,OTHER,669,
LEAVENWORTH,2016,DEMOCRAT,HILLARY CLINTON,10209,REPUBLICAN,DONALD TRUMP,17638,OTHER,OTHER,2454,
LEAVENWORTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,13886,LIBERTARIAN,JO JORGENSEN,994,REPUBLICAN,DONALD J TRUMP,21610,
LINCOLN,2000,DEMOCRAT,AL GORE,469,REPUBLICAN,GEORGE W. BUSH,1295,GREEN,RALPH NADER,98,OTHER,OTHER,28,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,391,REPUBLICAN,GEORGE W. BUSH,1368,OTHER,OTHER,41,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,347,REPUBLICAN,JOHN MCCAIN,1204,OTHER,OTHER,35,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,289,REPUBLICAN,MITT ROMNEY,1165,OTHER,OTHER,29,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,215,REPUBLICAN,DONALD TRUMP,1179,OTHER,OTHER,70,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,266,LIBERTARIAN,JO JORGENSEN,30,REPUBLICAN,DONALD J TRUMP,1283,
LINN,2000,DEMOCRAT,AL GORE,1587,REPUBLICAN,GEORGE W. BUSH,2513,GREEN,RALPH NADER,91,OTHER,OTHER,68,
LINN,2004,DEMOCRAT,JOHN KERRY,1631,REPUBLICAN,GEORGE W. BUSH,3048,OTHER,OTHER,62,
LINN,2008,DEMOCRAT,BARACK OBAMA,1425,REPUBLICAN,JOHN MCCAIN,3086,OTHER,OTHER,106,
LINN,2012,DEMOCRAT,BARACK OBAMA,1170,REPUBLICAN,MITT ROMNEY,3177,OTHER,OTHER,120,
LINN,2016,DEMOCRAT,HILLARY CLINTON,736,REPUBLICAN,DONALD TRUMP,3484,OTHER,OTHER,207,
LINN,2020,DEMOCRAT,JOSEPH R BIDEN JR,896,LIBERTARIAN,JO JORGENSEN,102,REPUBLICAN,DONALD J TRUMP,4048,
LOGAN,2000,DEMOCRAT,AL GORE,231,REPUBLICAN,GEORGE W. BUSH,1088,GREEN,RALPH NADER,49,OTHER,OTHER,29,
LOGAN,2004,DEMOCRAT,JOHN KERRY,248,REPUBLICAN,GEORGE W. BUSH,1255,OTHER,OTHER,20,
LOGAN,2008,DEMOCRAT,BARACK OBAMA,225,REPUBLICAN,JOHN MCCAIN,1187,OTHER,OTHER,28,
LOGAN,2012,DEMOCRAT,BARACK OBAMA,197,REPUBLICAN,MITT ROMNEY,1126,OTHER,OTHER,27,
LOGAN,2016,DEMOCRAT,HILLARY CLINTON,149,REPUBLICAN,DONALD TRUMP,1132,OTHER,OTHER,76,
LOGAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,186,LIBERTARIAN,JO JORGENSEN,23,REPUBLICAN,DONALD J TRUMP,1249,
LYON,2000,DEMOCRAT,AL GORE,5190,REPUBLICAN,GEORGE W. BUSH,6652,GREEN,RALPH NADER,417,OTHER,OTHER,196,
LYON,2004,DEMOCRAT,JOHN KERRY,5234,REPUBLICAN,GEORGE W. BUSH,7951,OTHER,OTHER,255,
LYON,2008,DEMOCRAT,BARACK OBAMA,5924,REPUBLICAN,JOHN MCCAIN,6698,OTHER,OTHER,289,
LYON,2012,DEMOCRAT,BARACK OBAMA,5111,REPUBLICAN,MITT ROMNEY,6470,OTHER,OTHER,294,
LYON,2016,DEMOCRAT,HILLARY CLINTON,4649,REPUBLICAN,DONALD TRUMP,6552,OTHER,OTHER,1087,
LYON,2020,DEMOCRAT,JOSEPH R BIDEN JR,6055,LIBERTARIAN,JO JORGENSEN,383,REPUBLICAN,DONALD J TRUMP,7550,
MCPHERSON,2000,DEMOCRAT,AL GORE,3272,REPUBLICAN,GEORGE W. BUSH,8501,GREEN,RALPH NADER,534,OTHER,OTHER,154,
MCPHERSON,2004,DEMOCRAT,JOHN KERRY,3589,REPUBLICAN,GEORGE W. BUSH,9595,OTHER,OTHER,183,
MCPHERSON,2008,DEMOCRAT,BARACK OBAMA,4218,REPUBLICAN,JOHN MCCAIN,8937,OTHER,OTHER,231,
MCPHERSON,2012,DEMOCRAT,BARACK OBAMA,3449,REPUBLICAN,MITT ROMNEY,8545,OTHER,OTHER,303,
MCPHERSON,2016,DEMOCRAT,HILLARY CLINTON,3226,REPUBLICAN,DONALD TRUMP,8549,OTHER,OTHER,967,
MCPHERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4134,LIBERTARIAN,JO JORGENSEN,340,REPUBLICAN,DONALD J TRUMP,9964,
MARION,2000,DEMOCRAT,AL GORE,1475,REPUBLICAN,GEORGE W. BUSH,4156,GREEN,RALPH NADER,189,OTHER,OTHER,83,
MARION,2004,DEMOCRAT,JOHN KERRY,1536,REPUBLICAN,GEORGE W. BUSH,4516,OTHER,OTHER,107,
MARION,2008,DEMOCRAT,BARACK OBAMA,1801,REPUBLICAN,JOHN MCCAIN,4159,OTHER,OTHER,99,
MARION,2012,DEMOCRAT,BARACK OBAMA,1385,REPUBLICAN,MITT ROMNEY,3889,OTHER,OTHER,135,
MARION,2016,DEMOCRAT,HILLARY CLINTON,1204,REPUBLICAN,DONALD TRUMP,4003,OTHER,OTHER,417,
MARION,2020,DEMOCRAT,JOSEPH R BIDEN JR,1516,LIBERTARIAN,JO JORGENSEN,130,REPUBLICAN,DONALD J TRUMP,4465,
MARSHALL,2000,DEMOCRAT,AL GORE,1831,REPUBLICAN,GEORGE W. BUSH,3066,GREEN,RALPH NADER,134,OTHER,OTHER,84,
MARSHALL,2004,DEMOCRAT,JOHN KERRY,1789,REPUBLICAN,GEORGE W. BUSH,3261,OTHER,OTHER,58,
MARSHALL,2008,DEMOCRAT,BARACK OBAMA,1784,REPUBLICAN,JOHN MCCAIN,3157,OTHER,OTHER,95,
MARSHALL,2012,DEMOCRAT,BARACK OBAMA,1469,REPUBLICAN,MITT ROMNEY,3195,OTHER,OTHER,109,
MARSHALL,2016,DEMOCRAT,HILLARY CLINTON,1072,REPUBLICAN,DONALD TRUMP,3307,OTHER,OTHER,294,
MARSHALL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1259,LIBERTARIAN,JO JORGENSEN,126,REPUBLICAN,DONALD J TRUMP,3729,
MEADE,2000,DEMOCRAT,AL GORE,400,REPUBLICAN,GEORGE W. BUSH,1604,GREEN,RALPH NADER,33,OTHER,OTHER,16,
MEADE,2004,DEMOCRAT,JOHN KERRY,356,REPUBLICAN,GEORGE W. BUSH,1748,OTHER,OTHER,17,
MEADE,2008,DEMOCRAT,BARACK OBAMA,357,REPUBLICAN,JOHN MCCAIN,1540,OTHER,OTHER,34,
MEADE,2012,DEMOCRAT,BARACK OBAMA,258,REPUBLICAN,MITT ROMNEY,1428,OTHER,OTHER,23,
MEADE,2016,DEMOCRAT,HILLARY CLINTON,210,REPUBLICAN,DONALD TRUMP,1415,OTHER,OTHER,95,
MEADE,2020,DEMOCRAT,JOSEPH R BIDEN JR,263,LIBERTARIAN,JO JORGENSEN,39,REPUBLICAN,DONALD J TRUMP,1523,
MIAMI,2000,DEMOCRAT,AL GORE,4554,REPUBLICAN,GEORGE W. BUSH,6611,GREEN,RALPH NADER,294,OTHER,OTHER,148,
MIAMI,2004,DEMOCRAT,JOHN KERRY,4838,REPUBLICAN,GEORGE W. BUSH,9013,OTHER,OTHER,165,
MIAMI,2008,DEMOCRAT,BARACK OBAMA,5742,REPUBLICAN,JOHN MCCAIN,9382,OTHER,OTHER,253,
MIAMI,2012,DEMOCRAT,BARACK OBAMA,4712,REPUBLICAN,MITT ROMNEY,9858,OTHER,OTHER,286,
MIAMI,2016,DEMOCRAT,HILLARY CLINTON,3991,REPUBLICAN,DONALD TRUMP,10003,OTHER,OTHER,1028,
MIAMI,2020,DEMOCRAT,JOSEPH R BIDEN JR,5247,LIBERTARIAN,JO JORGENSEN,382,REPUBLICAN,DONALD J TRUMP,12308,
MITCHELL,2000,DEMOCRAT,AL GORE,751,REPUBLICAN,GEORGE W. BUSH,2350,GREEN,RALPH NADER,115,OTHER,OTHER,50,
MITCHELL,2004,DEMOCRAT,JOHN KERRY,693,REPUBLICAN,GEORGE W. BUSH,2609,OTHER,OTHER,47,
MITCHELL,2008,DEMOCRAT,BARACK OBAMA,701,REPUBLICAN,JOHN MCCAIN,2440,OTHER,OTHER,62,
MITCHELL,2012,DEMOCRAT,BARACK OBAMA,584,REPUBLICAN,MITT ROMNEY,2327,OTHER,OTHER,54,
MITCHELL,2016,DEMOCRAT,HILLARY CLINTON,477,REPUBLICAN,DONALD TRUMP,2308,OTHER,OTHER,157,
MITCHELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,558,LIBERTARIAN,JO JORGENSEN,39,REPUBLICAN,DONALD J TRUMP,2504,
MONTGOMERY,2000,DEMOCRAT,AL GORE,4770,REPUBLICAN,GEORGE W. BUSH,8496,GREEN,RALPH NADER,269,OTHER,OTHER,210,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,4338,REPUBLICAN,GEORGE W. BUSH,9598,OTHER,OTHER,180,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,4338,REPUBLICAN,JOHN MCCAIN,9309,OTHER,OTHER,260,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,3501,REPUBLICAN,MITT ROMNEY,8630,OTHER,OTHER,286,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,2637,REPUBLICAN,DONALD TRUMP,8679,OTHER,OTHER,688,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3228,LIBERTARIAN,JO JORGENSEN,267,REPUBLICAN,DONALD J TRUMP,9931,
MORRIS,2000,DEMOCRAT,AL GORE,882,REPUBLICAN,GEORGE W. BUSH,1599,GREEN,RALPH NADER,104,OTHER,OTHER,56,
MORRIS,2004,DEMOCRAT,JOHN KERRY,931,REPUBLICAN,GEORGE W. BUSH,1961,OTHER,OTHER,44,
MORRIS,2008,DEMOCRAT,BARACK OBAMA,907,REPUBLICAN,JOHN MCCAIN,1875,OTHER,OTHER,59,
MORRIS,2012,DEMOCRAT,BARACK OBAMA,718,REPUBLICAN,MITT ROMNEY,1773,OTHER,OTHER,71,
MORRIS,2016,DEMOCRAT,HILLARY CLINTON,601,REPUBLICAN,DONALD TRUMP,1820,OTHER,OTHER,203,
MORRIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,729,LIBERTARIAN,JO JORGENSEN,46,REPUBLICAN,DONALD J TRUMP,2124,
MORTON,2000,DEMOCRAT,AL GORE,321,REPUBLICAN,GEORGE W. BUSH,1203,GREEN,RALPH NADER,19,OTHER,OTHER,14,
MORTON,2004,DEMOCRAT,JOHN KERRY,276,REPUBLICAN,GEORGE W. BUSH,1287,OTHER,OTHER,13,
MORTON,2008,DEMOCRAT,BARACK OBAMA,229,REPUBLICAN,JOHN MCCAIN,1153,OTHER,OTHER,20,
MORTON,2012,DEMOCRAT,BARACK OBAMA,189,REPUBLICAN,MITT ROMNEY,1072,OTHER,OTHER,17,
MORTON,2016,DEMOCRAT,HILLARY CLINTON,147,REPUBLICAN,DONALD TRUMP,995,OTHER,OTHER,50,
MORTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,150,LIBERTARIAN,JO JORGENSEN,14,REPUBLICAN,DONALD J TRUMP,1034,
NEMAHA,2000,DEMOCRAT,AL GORE,1494,REPUBLICAN,GEORGE W. BUSH,3578,GREEN,RALPH NADER,102,OTHER,OTHER,116,
NEMAHA,2004,DEMOCRAT,JOHN KERRY,1355,REPUBLICAN,GEORGE W. BUSH,4027,OTHER,OTHER,81,
NEMAHA,2008,DEMOCRAT,BARACK OBAMA,1432,REPUBLICAN,JOHN MCCAIN,3817,OTHER,OTHER,110,
