PAULDING,2020,DEMOCRAT,JOSEPH R BIDEN JR,2213,LIBERTARIAN,JO JORGENSEN,124,OTHER,OTHER,44,REPUBLICAN,DONALD J TRUMP,7086,
PERRY,2000,DEMOCRAT,AL GORE,5895,REPUBLICAN,GEORGE W. BUSH,6440,GREEN,RALPH NADER,334,OTHER,OTHER,159,
PERRY,2004,DEMOCRAT,JOHN KERRY,7257,REPUBLICAN,GEORGE W. BUSH,7855,OTHER,OTHER,76,
PERRY,2008,DEMOCRAT,BARACK OBAMA,7261,REPUBLICAN,JOHN MCCAIN,7721,OTHER,OTHER,422,
PERRY,2012,DEMOCRAT,BARACK OBAMA,7033,REPUBLICAN,MITT ROMNEY,7627,OTHER,OTHER,324,
PERRY,2016,DEMOCRAT,HILLARY CLINTON,4138,REPUBLICAN,DONALD TRUMP,10228,OTHER,OTHER,629,
PERRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,4098,LIBERTARIAN,JO JORGENSEN,170,OTHER,OTHER,50,REPUBLICAN,DONALD J TRUMP,12357,
PICKAWAY,2000,DEMOCRAT,AL GORE,6598,REPUBLICAN,GEORGE W. BUSH,10717,GREEN,RALPH NADER,276,OTHER,OTHER,149,
PICKAWAY,2004,DEMOCRAT,JOHN KERRY,8578,REPUBLICAN,GEORGE W. BUSH,14160,OTHER,OTHER,112,
PICKAWAY,2008,DEMOCRAT,BARACK OBAMA,9077,REPUBLICAN,JOHN MCCAIN,14228,OTHER,OTHER,421,
PICKAWAY,2012,DEMOCRAT,BARACK OBAMA,9684,REPUBLICAN,MITT ROMNEY,14037,OTHER,OTHER,402,
PICKAWAY,2016,DEMOCRAT,HILLARY CLINTON,6529,REPUBLICAN,DONALD TRUMP,17076,OTHER,OTHER,1140,
PICKAWAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,7304,LIBERTARIAN,JO JORGENSEN,295,OTHER,OTHER,79,REPUBLICAN,DONALD J TRUMP,20593,
PIKE,2000,DEMOCRAT,AL GORE,4923,REPUBLICAN,GEORGE W. BUSH,5333,GREEN,RALPH NADER,176,OTHER,OTHER,128,
PIKE,2004,DEMOCRAT,JOHN KERRY,5989,REPUBLICAN,GEORGE W. BUSH,6519,OTHER,OTHER,67,
PIKE,2008,DEMOCRAT,BARACK OBAMA,6033,REPUBLICAN,JOHN MCCAIN,6162,OTHER,OTHER,311,
PIKE,2012,DEMOCRAT,BARACK OBAMA,5684,REPUBLICAN,MITT ROMNEY,5685,OTHER,OTHER,212,
PIKE,2016,DEMOCRAT,HILLARY CLINTON,3539,REPUBLICAN,DONALD TRUMP,7902,OTHER,OTHER,438,
PIKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3110,LIBERTARIAN,JO JORGENSEN,123,OTHER,OTHER,22,REPUBLICAN,DONALD J TRUMP,9157,
PORTAGE,2000,DEMOCRAT,AL GORE,31446,REPUBLICAN,GEORGE W. BUSH,28271,GREEN,RALPH NADER,2340,OTHER,OTHER,842,
PORTAGE,2004,DEMOCRAT,JOHN KERRY,40674,REPUBLICAN,GEORGE W. BUSH,35583,OTHER,OTHER,389,
PORTAGE,2008,DEMOCRAT,BARACK OBAMA,41856,REPUBLICAN,JOHN MCCAIN,34822,OTHER,OTHER,1527,
PORTAGE,2012,DEMOCRAT,BARACK OBAMA,39453,REPUBLICAN,MITT ROMNEY,35242,OTHER,OTHER,1544,
PORTAGE,2016,DEMOCRAT,HILLARY CLINTON,32397,REPUBLICAN,DONALD TRUMP,39971,OTHER,OTHER,3771,
PORTAGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,35661,LIBERTARIAN,JO JORGENSEN,906,OTHER,OTHER,315,REPUBLICAN,DONALD J TRUMP,45990,
PREBLE,2000,DEMOCRAT,AL GORE,6375,REPUBLICAN,GEORGE W. BUSH,11176,GREEN,RALPH NADER,404,OTHER,OTHER,211,
PREBLE,2004,DEMOCRAT,JOHN KERRY,7274,REPUBLICAN,GEORGE W. BUSH,13733,OTHER,OTHER,119,
PREBLE,2008,DEMOCRAT,BARACK OBAMA,6999,REPUBLICAN,JOHN MCCAIN,13562,OTHER,OTHER,441,
PREBLE,2012,DEMOCRAT,BARACK OBAMA,6211,REPUBLICAN,MITT ROMNEY,13535,OTHER,OTHER,423,
PREBLE,2016,DEMOCRAT,HILLARY CLINTON,4325,REPUBLICAN,DONALD TRUMP,15446,OTHER,OTHER,794,
PREBLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4493,LIBERTARIAN,JO JORGENSEN,243,OTHER,OTHER,51,REPUBLICAN,DONALD J TRUMP,17022,
PUTNAM,2000,DEMOCRAT,AL GORE,4063,REPUBLICAN,GEORGE W. BUSH,12837,GREEN,RALPH NADER,254,OTHER,OTHER,190,
PUTNAM,2004,DEMOCRAT,JOHN KERRY,4392,REPUBLICAN,GEORGE W. BUSH,14370,OTHER,OTHER,87,
PUTNAM,2008,DEMOCRAT,BARACK OBAMA,5281,REPUBLICAN,JOHN MCCAIN,13072,OTHER,OTHER,327,
PUTNAM,2012,DEMOCRAT,BARACK OBAMA,4318,REPUBLICAN,MITT ROMNEY,13721,OTHER,OTHER,333,
PUTNAM,2016,DEMOCRAT,HILLARY CLINTON,2922,REPUBLICAN,DONALD TRUMP,14961,OTHER,OTHER,884,
PUTNAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,3195,LIBERTARIAN,JO JORGENSEN,247,OTHER,OTHER,67,REPUBLICAN,DONALD J TRUMP,16412,
RICHLAND,2000,DEMOCRAT,AL GORE,20572,REPUBLICAN,GEORGE W. BUSH,30138,GREEN,RALPH NADER,1306,OTHER,OTHER,763,
RICHLAND,2004,DEMOCRAT,JOHN KERRY,24645,REPUBLICAN,GEORGE W. BUSH,36892,OTHER,OTHER,330,
RICHLAND,2008,DEMOCRAT,BARACK OBAMA,25727,REPUBLICAN,JOHN MCCAIN,34034,OTHER,OTHER,1361,
RICHLAND,2012,DEMOCRAT,BARACK OBAMA,22687,REPUBLICAN,MITT ROMNEY,33867,OTHER,OTHER,1161,
RICHLAND,2016,DEMOCRAT,HILLARY CLINTON,16085,REPUBLICAN,DONALD TRUMP,36590,OTHER,OTHER,2539,
RICHLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,17640,LIBERTARIAN,JO JORGENSEN,680,OTHER,OTHER,183,REPUBLICAN,DONALD J TRUMP,41472,
ROSS,2000,DEMOCRAT,AL GORE,11662,REPUBLICAN,GEORGE W. BUSH,13706,GREEN,RALPH NADER,421,OTHER,OTHER,227,
ROSS,2004,DEMOCRAT,JOHN KERRY,13977,REPUBLICAN,GEORGE W. BUSH,17229,OTHER,OTHER,463,
ROSS,2008,DEMOCRAT,BARACK OBAMA,14455,REPUBLICAN,JOHN MCCAIN,16759,OTHER,OTHER,626,
ROSS,2012,DEMOCRAT,BARACK OBAMA,14569,REPUBLICAN,MITT ROMNEY,15008,OTHER,OTHER,506,
ROSS,2016,DEMOCRAT,HILLARY CLINTON,10356,REPUBLICAN,DONALD TRUMP,18652,OTHER,OTHER,1372,
ROSS,2020,DEMOCRAT,JOSEPH R BIDEN JR,10557,LIBERTARIAN,JO JORGENSEN,345,OTHER,OTHER,119,REPUBLICAN,DONALD J TRUMP,22278,
SANDUSKY,2000,DEMOCRAT,AL GORE,11146,REPUBLICAN,GEORGE W. BUSH,13699,GREEN,RALPH NADER,587,OTHER,OTHER,312,
SANDUSKY,2004,DEMOCRAT,JOHN KERRY,12653,REPUBLICAN,GEORGE W. BUSH,16198,OTHER,OTHER,104,
SANDUSKY,2008,DEMOCRAT,BARACK OBAMA,15601,REPUBLICAN,JOHN MCCAIN,14190,OTHER,OTHER,582,
SANDUSKY,2012,DEMOCRAT,BARACK OBAMA,14541,REPUBLICAN,MITT ROMNEY,13755,OTHER,OTHER,698,
SANDUSKY,2016,DEMOCRAT,HILLARY CLINTON,9929,REPUBLICAN,DONALD TRUMP,16316,OTHER,OTHER,1799,
SANDUSKY,2020,DEMOCRAT,JOSEPH R BIDEN JR,10596,LIBERTARIAN,JO JORGENSEN,448,OTHER,OTHER,134,REPUBLICAN,DONALD J TRUMP,18896,
SCIOTO,2000,DEMOCRAT,AL GORE,13997,REPUBLICAN,GEORGE W. BUSH,15022,GREEN,RALPH NADER,590,OTHER,OTHER,336,
SCIOTO,2004,DEMOCRAT,JOHN KERRY,16823,REPUBLICAN,GEORGE W. BUSH,18257,OTHER,OTHER,117,
SCIOTO,2008,DEMOCRAT,BARACK OBAMA,14926,REPUBLICAN,JOHN MCCAIN,16994,OTHER,OTHER,651,
SCIOTO,2012,DEMOCRAT,BARACK OBAMA,15077,REPUBLICAN,MITT ROMNEY,15492,OTHER,OTHER,592,
SCIOTO,2016,DEMOCRAT,HILLARY CLINTON,9132,REPUBLICAN,DONALD TRUMP,20550,OTHER,OTHER,1102,
SCIOTO,2020,DEMOCRAT,JOSEPH R BIDEN JR,9080,LIBERTARIAN,JO JORGENSEN,262,OTHER,OTHER,96,REPUBLICAN,DONALD J TRUMP,22609,
SENECA,2000,DEMOCRAT,AL GORE,9512,REPUBLICAN,GEORGE W. BUSH,13863,GREEN,RALPH NADER,666,OTHER,OTHER,310,
SENECA,2004,DEMOCRAT,JOHN KERRY,10958,REPUBLICAN,GEORGE W. BUSH,15885,OTHER,OTHER,148,
SENECA,2008,DEMOCRAT,BARACK OBAMA,13087,REPUBLICAN,JOHN MCCAIN,13823,OTHER,OTHER,539,
SENECA,2012,DEMOCRAT,BARACK OBAMA,11353,REPUBLICAN,MITT ROMNEY,13243,OTHER,OTHER,666,
SENECA,2016,DEMOCRAT,HILLARY CLINTON,7404,REPUBLICAN,DONALD TRUMP,14825,OTHER,OTHER,1758,
SENECA,2020,DEMOCRAT,JOSEPH R BIDEN JR,8266,LIBERTARIAN,JO JORGENSEN,357,OTHER,OTHER,101,REPUBLICAN,DONALD J TRUMP,17086,
SHELBY,2000,DEMOCRAT,AL GORE,6593,REPUBLICAN,GEORGE W. BUSH,12476,GREEN,RALPH NADER,392,OTHER,OTHER,209,
SHELBY,2004,DEMOCRAT,JOHN KERRY,6534,REPUBLICAN,GEORGE W. BUSH,16204,OTHER,OTHER,116,
SHELBY,2008,DEMOCRAT,BARACK OBAMA,7317,REPUBLICAN,JOHN MCCAIN,15924,OTHER,OTHER,427,
SHELBY,2012,DEMOCRAT,BARACK OBAMA,6343,REPUBLICAN,MITT ROMNEY,17142,OTHER,OTHER,381,
SHELBY,2016,DEMOCRAT,HILLARY CLINTON,4243,REPUBLICAN,DONALD TRUMP,18590,OTHER,OTHER,907,
SHELBY,2020,DEMOCRAT,JOSEPH R BIDEN JR,4465,LIBERTARIAN,JO JORGENSEN,290,OTHER,OTHER,81,REPUBLICAN,DONALD J TRUMP,20422,
STARK,2000,DEMOCRAT,AL GORE,75308,REPUBLICAN,GEORGE W. BUSH,78153,GREEN,RALPH NADER,4032,OTHER,OTHER,2351,
STARK,2004,DEMOCRAT,JOHN KERRY,95338,REPUBLICAN,GEORGE W. BUSH,92211,OTHER,OTHER,907,
STARK,2008,DEMOCRAT,BARACK OBAMA,96990,REPUBLICAN,JOHN MCCAIN,86743,OTHER,OTHER,3812,
STARK,2012,DEMOCRAT,BARACK OBAMA,89432,REPUBLICAN,MITT ROMNEY,88581,OTHER,OTHER,3464,
STARK,2016,DEMOCRAT,HILLARY CLINTON,68146,REPUBLICAN,DONALD TRUMP,98388,OTHER,OTHER,8705,
STARK,2020,DEMOCRAT,JOSEPH R BIDEN JR,75904,LIBERTARIAN,JO JORGENSEN,2163,OTHER,OTHER,715,REPUBLICAN,DONALD J TRUMP,111097,
SUMMIT,2000,DEMOCRAT,AL GORE,119759,REPUBLICAN,GEORGE W. BUSH,96721,GREEN,RALPH NADER,5955,OTHER,OTHER,2404,
SUMMIT,2004,DEMOCRAT,JOHN KERRY,156578,REPUBLICAN,GEORGE W. BUSH,118553,OTHER,OTHER,1173,
SUMMIT,2008,DEMOCRAT,BARACK OBAMA,155105,REPUBLICAN,JOHN MCCAIN,110499,OTHER,OTHER,3455,
SUMMIT,2012,DEMOCRAT,BARACK OBAMA,153037,REPUBLICAN,MITT ROMNEY,111000,OTHER,OTHER,3674,
SUMMIT,2016,DEMOCRAT,HILLARY CLINTON,134256,REPUBLICAN,DONALD TRUMP,112026,OTHER,OTHER,11697,
SUMMIT,2020,DEMOCRAT,JOSEPH R BIDEN JR,151668,LIBERTARIAN,JO JORGENSEN,3003,OTHER,OTHER,969,REPUBLICAN,DONALD J TRUMP,124833,
TRUMBULL,2000,DEMOCRAT,AL GORE,57643,REPUBLICAN,GEORGE W. BUSH,34654,GREEN,RALPH NADER,2749,OTHER,OTHER,1193,
TRUMBULL,2004,DEMOCRAT,JOHN KERRY,66673,REPUBLICAN,GEORGE W. BUSH,40976,OTHER,OTHER,495,
TRUMBULL,2008,DEMOCRAT,BARACK OBAMA,64145,REPUBLICAN,JOHN MCCAIN,40164,OTHER,OTHER,2579,
TRUMBULL,2012,DEMOCRAT,BARACK OBAMA,61672,REPUBLICAN,MITT ROMNEY,38279,OTHER,OTHER,1768,
TRUMBULL,2016,DEMOCRAT,HILLARY CLINTON,43014,REPUBLICAN,DONALD TRUMP,49024,OTHER,OTHER,3991,
TRUMBULL,2020,DEMOCRAT,JOSEPH R BIDEN JR,44519,LIBERTARIAN,JO JORGENSEN,913,OTHER,OTHER,375,REPUBLICAN,DONALD J TRUMP,55194,
TUSCARAWAS,2000,DEMOCRAT,AL GORE,15879,REPUBLICAN,GEORGE W. BUSH,19549,GREEN,RALPH NADER,1061,OTHER,OTHER,629,
TUSCARAWAS,2004,DEMOCRAT,JOHN KERRY,18854,REPUBLICAN,GEORGE W. BUSH,23825,OTHER,OTHER,225,
TUSCARAWAS,2008,DEMOCRAT,BARACK OBAMA,21498,REPUBLICAN,JOHN MCCAIN,20454,OTHER,OTHER,998,
TUSCARAWAS,2012,DEMOCRAT,BARACK OBAMA,18407,REPUBLICAN,MITT ROMNEY,22242,OTHER,OTHER,964,
TUSCARAWAS,2016,DEMOCRAT,HILLARY CLINTON,12188,REPUBLICAN,DONALD TRUMP,26918,OTHER,OTHER,2183,
TUSCARAWAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,12889,LIBERTARIAN,JO JORGENSEN,494,OTHER,OTHER,174,REPUBLICAN,DONALD J TRUMP,30458,
UNION,2000,DEMOCRAT,AL GORE,5040,REPUBLICAN,GEORGE W. BUSH,11502,GREEN,RALPH NADER,336,OTHER,OTHER,146,
UNION,2004,DEMOCRAT,JOHN KERRY,6665,REPUBLICAN,GEORGE W. BUSH,15869,OTHER,OTHER,96,
UNION,2008,DEMOCRAT,BARACK OBAMA,8761,REPUBLICAN,JOHN MCCAIN,15744,OTHER,OTHER,423,
UNION,2012,DEMOCRAT,BARACK OBAMA,8805,REPUBLICAN,MITT ROMNEY,16289,OTHER,OTHER,473,
UNION,2016,DEMOCRAT,HILLARY CLINTON,7718,REPUBLICAN,DONALD TRUMP,18096,OTHER,OTHER,1615,
UNION,2020,DEMOCRAT,JOSEPH R BIDEN JR,11141,LIBERTARIAN,JO JORGENSEN,535,OTHER,OTHER,100,REPUBLICAN,DONALD J TRUMP,21669,
VAN WERT,2000,DEMOCRAT,AL GORE,4209,REPUBLICAN,GEORGE W. BUSH,8679,GREEN,RALPH NADER,216,OTHER,OTHER,115,
VAN WERT,2004,DEMOCRAT,JOHN KERRY,4094,REPUBLICAN,GEORGE W. BUSH,10678,OTHER,OTHER,54,
VAN WERT,2008,DEMOCRAT,BARACK OBAMA,5178,REPUBLICAN,JOHN MCCAIN,9168,OTHER,OTHER,306,
VAN WERT,2012,DEMOCRAT,BARACK OBAMA,4029,REPUBLICAN,MITT ROMNEY,9585,OTHER,OTHER,252,
VAN WERT,2016,DEMOCRAT,HILLARY CLINTON,2697,REPUBLICAN,DONALD TRUMP,10469,OTHER,OTHER,604,
VAN WERT,2020,DEMOCRAT,JOSEPH R BIDEN JR,3067,LIBERTARIAN,JO JORGENSEN,201,OTHER,OTHER,47,REPUBLICAN,DONALD J TRUMP,11650,
VINTON,2000,DEMOCRAT,AL GORE,2037,REPUBLICAN,GEORGE W. BUSH,2720,GREEN,RALPH NADER,110,OTHER,OTHER,79,
VINTON,2004,DEMOCRAT,JOHN KERRY,2651,REPUBLICAN,GEORGE W. BUSH,3251,OTHER,OTHER,28,
VINTON,2008,DEMOCRAT,BARACK OBAMA,2463,REPUBLICAN,JOHN MCCAIN,3021,OTHER,OTHER,162,
VINTON,2012,DEMOCRAT,BARACK OBAMA,2436,REPUBLICAN,MITT ROMNEY,2856,OTHER,OTHER,175,
VINTON,2016,DEMOCRAT,HILLARY CLINTON,1351,REPUBLICAN,DONALD TRUMP,3883,OTHER,OTHER,268,
VINTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1331,LIBERTARIAN,JO JORGENSEN,47,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,4632,
WARREN,2000,DEMOCRAT,AL GORE,19142,REPUBLICAN,GEORGE W. BUSH,48318,GREEN,RALPH NADER,1067,OTHER,OTHER,551,
WARREN,2004,DEMOCRAT,JOHN KERRY,26043,REPUBLICAN,GEORGE W. BUSH,68035,OTHER,OTHER,341,
WARREN,2008,DEMOCRAT,BARACK OBAMA,33398,REPUBLICAN,JOHN MCCAIN,71691,OTHER,OTHER,1127,
WARREN,2012,DEMOCRAT,BARACK OBAMA,32909,REPUBLICAN,MITT ROMNEY,76561,OTHER,OTHER,1534,
WARREN,2016,DEMOCRAT,HILLARY CLINTON,33730,REPUBLICAN,DONALD TRUMP,77643,OTHER,OTHER,5894,
WARREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,46069,LIBERTARIAN,JO JORGENSEN,1747,OTHER,OTHER,296,REPUBLICAN,DONALD J TRUMP,87988,
WASHINGTON,2000,DEMOCRAT,AL GORE,10383,REPUBLICAN,GEORGE W. BUSH,15342,GREEN,RALPH NADER,571,OTHER,OTHER,219,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,12475,REPUBLICAN,GEORGE W. BUSH,17480,OTHER,OTHER,146,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,12368,REPUBLICAN,JOHN MCCAIN,17019,OTHER,OTHER,545,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,11651,REPUBLICAN,MITT ROMNEY,17284,OTHER,OTHER,564,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,8026,REPUBLICAN,DONALD TRUMP,20514,OTHER,OTHER,1300,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,9243,LIBERTARIAN,JO JORGENSEN,372,OTHER,OTHER,109,REPUBLICAN,DONALD J TRUMP,22307,
WAYNE,2000,DEMOCRAT,AL GORE,14779,REPUBLICAN,GEORGE W. BUSH,25901,GREEN,RALPH NADER,1171,OTHER,OTHER,585,
WAYNE,2004,DEMOCRAT,JOHN KERRY,19786,REPUBLICAN,GEORGE W. BUSH,31879,OTHER,OTHER,183,
WAYNE,2008,DEMOCRAT,BARACK OBAMA,21712,REPUBLICAN,JOHN MCCAIN,29342,OTHER,OTHER,1088,
WAYNE,2012,DEMOCRAT,BARACK OBAMA,19808,REPUBLICAN,MITT ROMNEY,30251,OTHER,OTHER,1005,
WAYNE,2016,DEMOCRAT,HILLARY CLINTON,15031,REPUBLICAN,DONALD TRUMP,32270,OTHER,OTHER,2552,
WAYNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,16660,LIBERTARIAN,JO JORGENSEN,665,OTHER,OTHER,199,REPUBLICAN,DONALD J TRUMP,36759,
WILLIAMS,2000,DEMOCRAT,AL GORE,5454,REPUBLICAN,GEORGE W. BUSH,9941,GREEN,RALPH NADER,347,OTHER,OTHER,177,
WILLIAMS,2004,DEMOCRAT,JOHN KERRY,6481,REPUBLICAN,GEORGE W. BUSH,12040,OTHER,OTHER,118,
WILLIAMS,2008,DEMOCRAT,BARACK OBAMA,8174,REPUBLICAN,JOHN MCCAIN,9880,OTHER,OTHER,343,
WILLIAMS,2012,DEMOCRAT,BARACK OBAMA,7266,REPUBLICAN,MITT ROMNEY,10047,OTHER,OTHER,393,
WILLIAMS,2016,DEMOCRAT,HILLARY CLINTON,4358,REPUBLICAN,DONALD TRUMP,11939,OTHER,OTHER,1011,
WILLIAMS,2020,DEMOCRAT,JOSEPH R BIDEN JR,4842,LIBERTARIAN,JO JORGENSEN,285,OTHER,OTHER,72,REPUBLICAN,DONALD J TRUMP,13452,
WOOD,2000,DEMOCRAT,AL GORE,22687,REPUBLICAN,GEORGE W. BUSH,27504,GREEN,RALPH NADER,1536,OTHER,OTHER,467,
WOOD,2004,DEMOCRAT,JOHN KERRY,29401,REPUBLICAN,GEORGE W. BUSH,33592,OTHER,OTHER,353,
WOOD,2008,DEMOCRAT,BARACK OBAMA,34285,REPUBLICAN,JOHN MCCAIN,29648,OTHER,OTHER,1090,
WOOD,2012,DEMOCRAT,BARACK OBAMA,32802,REPUBLICAN,MITT ROMNEY,29704,OTHER,OTHER,1442,
WOOD,2016,DEMOCRAT,HILLARY CLINTON,27318,REPUBLICAN,DONALD TRUMP,32498,OTHER,OTHER,4525,
WOOD,2020,DEMOCRAT,JOSEPH R BIDEN JR,30617,LIBERTARIAN,JO JORGENSEN,992,OTHER,OTHER,231,REPUBLICAN,DONALD J TRUMP,35757,
WYANDOT,2000,DEMOCRAT,AL GORE,3397,REPUBLICAN,GEORGE W. BUSH,6113,GREEN,RALPH NADER,191,OTHER,OTHER,126,
WYANDOT,2004,DEMOCRAT,JOHN KERRY,3707,REPUBLICAN,GEORGE W. BUSH,7256,OTHER,OTHER,81,
WYANDOT,2008,DEMOCRAT,BARACK OBAMA,4461,REPUBLICAN,JOHN MCCAIN,6270,OTHER,OTHER,246,
WYANDOT,2012,DEMOCRAT,BARACK OBAMA,4137,REPUBLICAN,MITT ROMNEY,6180,OTHER,OTHER,255,
WYANDOT,2016,DEMOCRAT,HILLARY CLINTON,2515,REPUBLICAN,DONALD TRUMP,7468,OTHER,OTHER,609,
WYANDOT,2020,DEMOCRAT,JOSEPH R BIDEN JR,2733,LIBERTARIAN,JO JORGENSEN,155,OTHER,OTHER,40,REPUBLICAN,DONALD J TRUMP,8462,
