JEFFERSON,2000,DEMOCRAT,AL GORE,2863,REPUBLICAN,GEORGE W. BUSH,3248,GREEN,RALPH NADER,206,OTHER,OTHER,1231,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,4490,REPUBLICAN,GEORGE W. BUSH,3648,OTHER,OTHER,143,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,5070,REPUBLICAN,JOHN MCCAIN,3324,OTHER,OTHER,237,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,4798,REPUBLICAN,MITT ROMNEY,3436,OTHER,OTHER,296,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,3710,REPUBLICAN,DONALD TRUMP,3748,OTHER,OTHER,698,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,3793,DEMOCRAT,JOSEPH R BIDEN JR,526,GREEN,OTHER,18,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,44,LIBERTARIAN,JO JORGENSEN,51,OTHER,OTHER,15,OTHER,OTHER,22,REPUBLICAN,DONALD J TRUMP,2267,REPUBLICAN,DONALD J TRUMP,2209,
JOHNSON,2000,DEMOCRAT,AL GORE,31174,REPUBLICAN,GEORGE W. BUSH,17899,GREEN,RALPH NADER,3248,OTHER,OTHER,448,
JOHNSON,2004,DEMOCRAT,JOHN KERRY,41847,REPUBLICAN,GEORGE W. BUSH,22715,OTHER,OTHER,811,
JOHNSON,2008,DEMOCRAT,BARACK OBAMA,51027,REPUBLICAN,JOHN MCCAIN,20732,OTHER,OTHER,1216,
JOHNSON,2012,DEMOCRAT,BARACK OBAMA,50666,REPUBLICAN,MITT ROMNEY,23698,OTHER,OTHER,1613,
JOHNSON,2016,DEMOCRAT,HILLARY CLINTON,50200,REPUBLICAN,DONALD TRUMP,21044,OTHER,OTHER,5696,
JOHNSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,48664,DEMOCRAT,JOSEPH R BIDEN JR,10513,GREEN,OTHER,148,GREEN,OTHER,65,LIBERTARIAN,JO JORGENSEN,522,LIBERTARIAN,JO JORGENSEN,442,OTHER,OTHER,159,OTHER,OTHER,132,REPUBLICAN,DONALD J TRUMP,11179,REPUBLICAN,DONALD J TRUMP,12027,
JONES,2000,DEMOCRAT,AL GORE,4690,REPUBLICAN,GEORGE W. BUSH,4201,GREEN,RALPH NADER,195,OTHER,OTHER,57,
JONES,2004,DEMOCRAT,JOHN KERRY,5054,REPUBLICAN,GEORGE W. BUSH,4834,OTHER,OTHER,90,
JONES,2008,DEMOCRAT,BARACK OBAMA,5446,REPUBLICAN,JOHN MCCAIN,4405,OTHER,OTHER,153,
JONES,2012,DEMOCRAT,BARACK OBAMA,5534,REPUBLICAN,MITT ROMNEY,4721,OTHER,OTHER,194,
JONES,2016,DEMOCRAT,HILLARY CLINTON,3787,REPUBLICAN,DONALD TRUMP,5720,OTHER,OTHER,626,
JONES,2020,DEMOCRAT,JOSEPH R BIDEN JR,3145,DEMOCRAT,JOSEPH R BIDEN JR,1068,GREEN,OTHER,8,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,52,LIBERTARIAN,JO JORGENSEN,66,OTHER,OTHER,24,OTHER,OTHER,23,REPUBLICAN,DONALD J TRUMP,2782,REPUBLICAN,DONALD J TRUMP,3814,
KEOKUK,2000,DEMOCRAT,AL GORE,2181,REPUBLICAN,GEORGE W. BUSH,2571,GREEN,RALPH NADER,99,OTHER,OTHER,96,
KEOKUK,2004,DEMOCRAT,JOHN KERRY,2294,REPUBLICAN,GEORGE W. BUSH,3119,OTHER,OTHER,67,
KEOKUK,2008,DEMOCRAT,BARACK OBAMA,2518,REPUBLICAN,JOHN MCCAIN,2712,OTHER,OTHER,131,
KEOKUK,2012,DEMOCRAT,BARACK OBAMA,2303,REPUBLICAN,MITT ROMNEY,2843,OTHER,OTHER,120,
KEOKUK,2016,DEMOCRAT,HILLARY CLINTON,1342,REPUBLICAN,DONALD TRUMP,3390,OTHER,OTHER,253,
KEOKUK,2020,DEMOCRAT,JOSEPH R BIDEN JR,951,DEMOCRAT,JOSEPH R BIDEN JR,463,GREEN,OTHER,1,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,13,LIBERTARIAN,JO JORGENSEN,38,OTHER,OTHER,13,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,1384,REPUBLICAN,DONALD J TRUMP,2425,
KOSSUTH,2000,DEMOCRAT,AL GORE,3960,REPUBLICAN,GEORGE W. BUSH,4612,GREEN,RALPH NADER,206,OTHER,OTHER,100,
KOSSUTH,2004,DEMOCRAT,JOHN KERRY,4132,REPUBLICAN,GEORGE W. BUSH,5042,OTHER,OTHER,84,
KOSSUTH,2008,DEMOCRAT,BARACK OBAMA,4625,REPUBLICAN,JOHN MCCAIN,4329,OTHER,OTHER,143,
KOSSUTH,2012,DEMOCRAT,BARACK OBAMA,3850,REPUBLICAN,MITT ROMNEY,4937,OTHER,OTHER,136,
KOSSUTH,2016,DEMOCRAT,HILLARY CLINTON,2543,REPUBLICAN,DONALD TRUMP,5653,OTHER,OTHER,411,
KOSSUTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2111,DEMOCRAT,JOSEPH R BIDEN JR,585,GREEN,OTHER,6,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,29,LIBERTARIAN,JO JORGENSEN,32,OTHER,OTHER,15,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,2911,REPUBLICAN,DONALD J TRUMP,3377,
LEE,2000,DEMOCRAT,AL GORE,9632,REPUBLICAN,GEORGE W. BUSH,6339,GREEN,RALPH NADER,325,OTHER,OTHER,276,
LEE,2004,DEMOCRAT,JOHN KERRY,10152,REPUBLICAN,GEORGE W. BUSH,7472,OTHER,OTHER,234,
LEE,2008,DEMOCRAT,BARACK OBAMA,9821,REPUBLICAN,JOHN MCCAIN,7062,OTHER,OTHER,341,
LEE,2012,DEMOCRAT,BARACK OBAMA,10714,REPUBLICAN,MITT ROMNEY,7785,OTHER,OTHER,412,
LEE,2016,DEMOCRAT,HILLARY CLINTON,6215,REPUBLICAN,DONALD TRUMP,8803,OTHER,OTHER,1133,
LEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,5106,DEMOCRAT,JOSEPH R BIDEN JR,1435,GREEN,OTHER,24,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,101,LIBERTARIAN,JO JORGENSEN,139,OTHER,OTHER,61,OTHER,OTHER,50,REPUBLICAN,DONALD J TRUMP,4547,REPUBLICAN,DONALD J TRUMP,5261,
LINN,2000,DEMOCRAT,AL GORE,48897,REPUBLICAN,GEORGE W. BUSH,40417,GREEN,RALPH NADER,2106,OTHER,OTHER,644,
LINN,2004,DEMOCRAT,JOHN KERRY,60442,REPUBLICAN,GEORGE W. BUSH,49442,OTHER,OTHER,856,
LINN,2008,DEMOCRAT,BARACK OBAMA,68037,REPUBLICAN,JOHN MCCAIN,43626,OTHER,OTHER,1692,
LINN,2012,DEMOCRAT,BARACK OBAMA,68581,REPUBLICAN,MITT ROMNEY,47622,OTHER,OTHER,2250,
LINN,2016,DEMOCRAT,HILLARY CLINTON,58935,REPUBLICAN,DONALD TRUMP,48390,OTHER,OTHER,9773,
LINN,2020,DEMOCRAT,JOSEPH R BIDEN JR,55470,DEMOCRAT,JOSEPH R BIDEN JR,15404,GREEN,OTHER,188,GREEN,OTHER,137,LIBERTARIAN,JO JORGENSEN,1018,LIBERTARIAN,JO JORGENSEN,997,OTHER,OTHER,269,OTHER,OTHER,231,REPUBLICAN,DONALD J TRUMP,24996,REPUBLICAN,DONALD J TRUMP,28748,
LOUISA,2000,DEMOCRAT,AL GORE,2294,REPUBLICAN,GEORGE W. BUSH,2207,GREEN,RALPH NADER,85,OTHER,OTHER,51,
LOUISA,2004,DEMOCRAT,JOHN KERRY,2297,REPUBLICAN,GEORGE W. BUSH,2572,OTHER,OTHER,47,
LOUISA,2008,DEMOCRAT,BARACK OBAMA,2523,REPUBLICAN,JOHN MCCAIN,2314,OTHER,OTHER,83,
LOUISA,2012,DEMOCRAT,BARACK OBAMA,2452,REPUBLICAN,MITT ROMNEY,2420,OTHER,OTHER,96,
LOUISA,2016,DEMOCRAT,HILLARY CLINTON,1648,REPUBLICAN,DONALD TRUMP,3069,OTHER,OTHER,291,
LOUISA,2020,DEMOCRAT,JOSEPH R BIDEN JR,1183,DEMOCRAT,JOSEPH R BIDEN JR,543,GREEN,OTHER,3,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,26,LIBERTARIAN,JO JORGENSEN,41,OTHER,OTHER,9,OTHER,OTHER,19,REPUBLICAN,DONALD J TRUMP,1532,REPUBLICAN,DONALD J TRUMP,1974,
LUCAS,2000,DEMOCRAT,AL GORE,1934,REPUBLICAN,GEORGE W. BUSH,2262,GREEN,RALPH NADER,65,OTHER,OTHER,42,
LUCAS,2004,DEMOCRAT,JOHN KERRY,1987,REPUBLICAN,GEORGE W. BUSH,2543,OTHER,OTHER,41,
LUCAS,2008,DEMOCRAT,BARACK OBAMA,2029,REPUBLICAN,JOHN MCCAIN,2330,OTHER,OTHER,112,
LUCAS,2012,DEMOCRAT,BARACK OBAMA,1987,REPUBLICAN,MITT ROMNEY,2254,OTHER,OTHER,82,
LUCAS,2016,DEMOCRAT,HILLARY CLINTON,1239,REPUBLICAN,DONALD TRUMP,2877,OTHER,OTHER,238,
LUCAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,955,DEMOCRAT,JOSEPH R BIDEN JR,329,GREEN,OTHER,4,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,15,OTHER,OTHER,11,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,1622,REPUBLICAN,DONALD J TRUMP,1673,
LYON,2000,DEMOCRAT,AL GORE,1313,REPUBLICAN,GEORGE W. BUSH,3918,GREEN,RALPH NADER,68,OTHER,OTHER,43,
LYON,2004,DEMOCRAT,JOHN KERRY,1303,REPUBLICAN,GEORGE W. BUSH,4751,OTHER,OTHER,47,
LYON,2008,DEMOCRAT,BARACK OBAMA,1675,REPUBLICAN,JOHN MCCAIN,4471,OTHER,OTHER,71,
LYON,2012,DEMOCRAT,BARACK OBAMA,1423,REPUBLICAN,MITT ROMNEY,4978,OTHER,OTHER,108,
LYON,2016,DEMOCRAT,HILLARY CLINTON,920,REPUBLICAN,DONALD TRUMP,5192,OTHER,OTHER,265,
LYON,2020,DEMOCRAT,JOSEPH R BIDEN JR,756,DEMOCRAT,JOSEPH R BIDEN JR,311,GREEN,OTHER,5,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,34,OTHER,OTHER,5,OTHER,OTHER,11,REPUBLICAN,DONALD J TRUMP,2547,REPUBLICAN,DONALD J TRUMP,3171,
MADISON,2000,DEMOCRAT,AL GORE,3093,REPUBLICAN,GEORGE W. BUSH,3662,GREEN,RALPH NADER,128,OTHER,OTHER,86,
MADISON,2004,DEMOCRAT,JOHN KERRY,3380,REPUBLICAN,GEORGE W. BUSH,4538,OTHER,OTHER,86,
MADISON,2008,DEMOCRAT,BARACK OBAMA,3733,REPUBLICAN,JOHN MCCAIN,4579,OTHER,OTHER,168,
MADISON,2012,DEMOCRAT,BARACK OBAMA,3630,REPUBLICAN,MITT ROMNEY,4638,OTHER,OTHER,190,
MADISON,2016,DEMOCRAT,HILLARY CLINTON,2678,REPUBLICAN,DONALD TRUMP,5360,OTHER,OTHER,598,
MADISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2346,DEMOCRAT,JOSEPH R BIDEN JR,788,GREEN,OTHER,8,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,48,LIBERTARIAN,JO JORGENSEN,76,OTHER,OTHER,15,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,2935,REPUBLICAN,DONALD J TRUMP,3590,
MAHASKA,2000,DEMOCRAT,AL GORE,3370,REPUBLICAN,GEORGE W. BUSH,5971,GREEN,RALPH NADER,143,OTHER,OTHER,59,
MAHASKA,2004,DEMOCRAT,JOHN KERRY,3790,REPUBLICAN,GEORGE W. BUSH,6858,OTHER,OTHER,80,
MAHASKA,2008,DEMOCRAT,BARACK OBAMA,4464,REPUBLICAN,JOHN MCCAIN,6271,OTHER,OTHER,197,
MAHASKA,2012,DEMOCRAT,BARACK OBAMA,4213,REPUBLICAN,MITT ROMNEY,6448,OTHER,OTHER,222,
MAHASKA,2016,DEMOCRAT,HILLARY CLINTON,2619,REPUBLICAN,DONALD TRUMP,7432,OTHER,OTHER,581,
MAHASKA,2020,DEMOCRAT,JOSEPH R BIDEN JR,2283,DEMOCRAT,JOSEPH R BIDEN JR,611,GREEN,OTHER,4,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,47,LIBERTARIAN,JO JORGENSEN,87,OTHER,OTHER,25,OTHER,OTHER,18,REPUBLICAN,DONALD J TRUMP,4486,REPUBLICAN,DONALD J TRUMP,3834,
MARION,2000,DEMOCRAT,AL GORE,5741,REPUBLICAN,GEORGE W. BUSH,8358,GREEN,RALPH NADER,208,OTHER,OTHER,101,
MARION,2004,DEMOCRAT,JOHN KERRY,6574,REPUBLICAN,GEORGE W. BUSH,9990,OTHER,OTHER,132,
MARION,2008,DEMOCRAT,BARACK OBAMA,7421,REPUBLICAN,JOHN MCCAIN,9256,OTHER,OTHER,353,
MARION,2012,DEMOCRAT,BARACK OBAMA,7507,REPUBLICAN,MITT ROMNEY,9828,OTHER,OTHER,352,
MARION,2016,DEMOCRAT,HILLARY CLINTON,5482,REPUBLICAN,DONALD TRUMP,10962,OTHER,OTHER,1372,
MARION,2020,DEMOCRAT,JOSEPH R BIDEN JR,4478,DEMOCRAT,JOSEPH R BIDEN JR,1700,GREEN,OTHER,11,GREEN,OTHER,13,LIBERTARIAN,JO JORGENSEN,92,LIBERTARIAN,JO JORGENSEN,141,OTHER,OTHER,35,OTHER,OTHER,40,REPUBLICAN,DONALD J TRUMP,5576,REPUBLICAN,DONALD J TRUMP,7146,
MARSHALL,2000,DEMOCRAT,AL GORE,8322,REPUBLICAN,GEORGE W. BUSH,8785,GREEN,RALPH NADER,340,OTHER,OTHER,177,
MARSHALL,2004,DEMOCRAT,JOHN KERRY,9443,REPUBLICAN,GEORGE W. BUSH,9557,OTHER,OTHER,164,
MARSHALL,2008,DEMOCRAT,BARACK OBAMA,10023,REPUBLICAN,JOHN MCCAIN,8278,OTHER,OTHER,356,
MARSHALL,2012,DEMOCRAT,BARACK OBAMA,10257,REPUBLICAN,MITT ROMNEY,8472,OTHER,OTHER,335,
MARSHALL,2016,DEMOCRAT,HILLARY CLINTON,7652,REPUBLICAN,DONALD TRUMP,9146,OTHER,OTHER,1182,
MARSHALL,2020,DEMOCRAT,JOSEPH R BIDEN JR,6207,DEMOCRAT,JOSEPH R BIDEN JR,1969,GREEN,OTHER,19,GREEN,OTHER,12,LIBERTARIAN,JO JORGENSEN,92,LIBERTARIAN,JO JORGENSEN,124,OTHER,OTHER,60,OTHER,OTHER,43,REPUBLICAN,DONALD J TRUMP,5051,REPUBLICAN,DONALD J TRUMP,4559,
MILLS,2000,DEMOCRAT,AL GORE,2039,REPUBLICAN,GEORGE W. BUSH,3684,GREEN,RALPH NADER,126,OTHER,OTHER,66,
MILLS,2004,DEMOCRAT,JOHN KERRY,2308,REPUBLICAN,GEORGE W. BUSH,4556,OTHER,OTHER,76,
MILLS,2008,DEMOCRAT,BARACK OBAMA,2976,REPUBLICAN,JOHN MCCAIN,4183,OTHER,OTHER,123,
MILLS,2012,DEMOCRAT,BARACK OBAMA,2848,REPUBLICAN,MITT ROMNEY,4216,OTHER,OTHER,148,
MILLS,2016,DEMOCRAT,HILLARY CLINTON,2090,REPUBLICAN,DONALD TRUMP,5067,OTHER,OTHER,541,
MILLS,2020,DEMOCRAT,JOSEPH R BIDEN JR,1876,DEMOCRAT,JOSEPH R BIDEN JR,632,GREEN,OTHER,9,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,45,LIBERTARIAN,JO JORGENSEN,55,OTHER,OTHER,18,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,3160,REPUBLICAN,DONALD J TRUMP,2456,
MITCHELL,2000,DEMOCRAT,AL GORE,2650,REPUBLICAN,GEORGE W. BUSH,2388,GREEN,RALPH NADER,87,OTHER,OTHER,37,
MITCHELL,2004,DEMOCRAT,JOHN KERRY,2785,REPUBLICAN,GEORGE W. BUSH,2646,OTHER,OTHER,49,
MITCHELL,2008,DEMOCRAT,BARACK OBAMA,3179,REPUBLICAN,JOHN MCCAIN,2469,OTHER,OTHER,118,
MITCHELL,2012,DEMOCRAT,BARACK OBAMA,2831,REPUBLICAN,MITT ROMNEY,2643,OTHER,OTHER,112,
MITCHELL,2016,DEMOCRAT,HILLARY CLINTON,1888,REPUBLICAN,DONALD TRUMP,3190,OTHER,OTHER,339,
MITCHELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1603,DEMOCRAT,JOSEPH R BIDEN JR,450,GREEN,OTHER,6,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,27,LIBERTARIAN,JO JORGENSEN,29,OTHER,OTHER,13,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,1820,REPUBLICAN,DONALD J TRUMP,1864,
MONONA,2000,DEMOCRAT,AL GORE,2086,REPUBLICAN,GEORGE W. BUSH,2304,GREEN,RALPH NADER,93,OTHER,OTHER,77,
MONONA,2004,DEMOCRAT,JOHN KERRY,2397,REPUBLICAN,GEORGE W. BUSH,2575,OTHER,OTHER,46,
MONONA,2008,DEMOCRAT,BARACK OBAMA,2295,REPUBLICAN,JOHN MCCAIN,2411,OTHER,OTHER,90,
MONONA,2012,DEMOCRAT,BARACK OBAMA,2101,REPUBLICAN,MITT ROMNEY,2557,OTHER,OTHER,84,
MONONA,2016,DEMOCRAT,HILLARY CLINTON,1247,REPUBLICAN,DONALD TRUMP,3120,OTHER,OTHER,205,
MONONA,2020,DEMOCRAT,JOSEPH R BIDEN JR,948,DEMOCRAT,JOSEPH R BIDEN JR,459,GREEN,OTHER,0,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,31,OTHER,OTHER,10,OTHER,OTHER,10,REPUBLICAN,DONALD J TRUMP,1239,REPUBLICAN,DONALD J TRUMP,2023,
MONROE,2000,DEMOCRAT,AL GORE,1699,REPUBLICAN,GEORGE W. BUSH,1858,GREEN,RALPH NADER,54,OTHER,OTHER,36,
MONROE,2004,DEMOCRAT,JOHN KERRY,1855,REPUBLICAN,GEORGE W. BUSH,2067,OTHER,OTHER,41,
MONROE,2008,DEMOCRAT,BARACK OBAMA,1798,REPUBLICAN,JOHN MCCAIN,2000,OTHER,OTHER,75,
MONROE,2012,DEMOCRAT,BARACK OBAMA,1731,REPUBLICAN,MITT ROMNEY,2026,OTHER,OTHER,73,
MONROE,2016,DEMOCRAT,HILLARY CLINTON,1056,REPUBLICAN,DONALD TRUMP,2638,OTHER,OTHER,171,
MONROE,2020,DEMOCRAT,JOSEPH R BIDEN JR,844,DEMOCRAT,JOSEPH R BIDEN JR,234,GREEN,OTHER,1,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,10,LIBERTARIAN,JO JORGENSEN,11,OTHER,OTHER,6,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1414,REPUBLICAN,DONALD J TRUMP,1564,
MONTGOMERY,2000,DEMOCRAT,AL GORE,1838,REPUBLICAN,GEORGE W. BUSH,3417,GREEN,RALPH NADER,85,OTHER,OTHER,54,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,1899,REPUBLICAN,GEORGE W. BUSH,3601,OTHER,OTHER,56,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,2326,REPUBLICAN,JOHN MCCAIN,2887,OTHER,OTHER,74,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,1922,REPUBLICAN,MITT ROMNEY,3001,OTHER,OTHER,102,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,1314,REPUBLICAN,DONALD TRUMP,3436,OTHER,OTHER,294,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1146,DEMOCRAT,JOSEPH R BIDEN JR,437,GREEN,OTHER,2,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,28,OTHER,OTHER,14,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,1722,REPUBLICAN,DONALD J TRUMP,1944,
MUSCATINE,2000,DEMOCRAT,AL GORE,8058,REPUBLICAN,GEORGE W. BUSH,7483,GREEN,RALPH NADER,371,OTHER,OTHER,164,
MUSCATINE,2004,DEMOCRAT,JOHN KERRY,9542,REPUBLICAN,GEORGE W. BUSH,9020,OTHER,OTHER,155,
MUSCATINE,2008,DEMOCRAT,BARACK OBAMA,10920,REPUBLICAN,JOHN MCCAIN,7929,OTHER,OTHER,270,
MUSCATINE,2012,DEMOCRAT,BARACK OBAMA,11323,REPUBLICAN,MITT ROMNEY,8168,OTHER,OTHER,374,
MUSCATINE,2016,DEMOCRAT,HILLARY CLINTON,8368,REPUBLICAN,DONALD TRUMP,9584,OTHER,OTHER,1482,
MUSCATINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,6687,DEMOCRAT,JOSEPH R BIDEN JR,2685,GREEN,OTHER,32,GREEN,OTHER,25,LIBERTARIAN,JO JORGENSEN,114,LIBERTARIAN,JO JORGENSEN,179,OTHER,OTHER,44,OTHER,OTHER,40,REPUBLICAN,DONALD J TRUMP,5185,REPUBLICAN,DONALD J TRUMP,5680,
O'BRIEN,2000,DEMOCRAT,AL GORE,2170,REPUBLICAN,GEORGE W. BUSH,4674,GREEN,RALPH NADER,108,OTHER,OTHER,92,
O'BRIEN,2004,DEMOCRAT,JOHN KERRY,2330,REPUBLICAN,GEORGE W. BUSH,5328,OTHER,OTHER,73,
O'BRIEN,2008,DEMOCRAT,BARACK OBAMA,2338,REPUBLICAN,JOHN MCCAIN,4894,OTHER,OTHER,101,
O'BRIEN,2012,DEMOCRAT,BARACK OBAMA,1969,REPUBLICAN,MITT ROMNEY,5266,OTHER,OTHER,106,
O'BRIEN,2016,DEMOCRAT,HILLARY CLINTON,1315,REPUBLICAN,DONALD TRUMP,5752,OTHER,OTHER,339,
O'BRIEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1124,DEMOCRAT,JOSEPH R BIDEN JR,445,GREEN,OTHER,4,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,53,OTHER,OTHER,16,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,2487,REPUBLICAN,DONALD J TRUMP,3384,
OSCEOLA,2000,DEMOCRAT,AL GORE,913,REPUBLICAN,GEORGE W. BUSH,2064,GREEN,RALPH NADER,56,OTHER,OTHER,30,
OSCEOLA,2004,DEMOCRAT,JOHN KERRY,934,REPUBLICAN,GEORGE W. BUSH,2295,OTHER,OTHER,37,
OSCEOLA,2008,DEMOCRAT,BARACK OBAMA,1037,REPUBLICAN,JOHN MCCAIN,2027,OTHER,OTHER,63,
OSCEOLA,2012,DEMOCRAT,BARACK OBAMA,912,REPUBLICAN,MITT ROMNEY,2230,OTHER,OTHER,52,
OSCEOLA,2016,DEMOCRAT,HILLARY CLINTON,552,REPUBLICAN,DONALD TRUMP,2531,OTHER,OTHER,130,
OSCEOLA,2020,DEMOCRAT,JOSEPH R BIDEN JR,370,DEMOCRAT,JOSEPH R BIDEN JR,231,GREEN,OTHER,3,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,10,LIBERTARIAN,JO JORGENSEN,8,OTHER,OTHER,5,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,1080,REPUBLICAN,DONALD J TRUMP,1615,
PAGE,2000,DEMOCRAT,AL GORE,2293,REPUBLICAN,GEORGE W. BUSH,4588,GREEN,RALPH NADER,125,OTHER,OTHER,53,
PAGE,2004,DEMOCRAT,JOHN KERRY,2211,REPUBLICAN,GEORGE W. BUSH,5243,OTHER,OTHER,59,
PAGE,2008,DEMOCRAT,BARACK OBAMA,2900,REPUBLICAN,JOHN MCCAIN,4351,OTHER,OTHER,105,
PAGE,2012,DEMOCRAT,BARACK OBAMA,2613,REPUBLICAN,MITT ROMNEY,4348,OTHER,OTHER,118,
PAGE,2016,DEMOCRAT,HILLARY CLINTON,1807,REPUBLICAN,DONALD TRUMP,4893,OTHER,OTHER,344,
PAGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1542,DEMOCRAT,JOSEPH R BIDEN JR,544,GREEN,OTHER,4,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,35,LIBERTARIAN,JO JORGENSEN,41,OTHER,OTHER,21,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,2674,REPUBLICAN,DONALD J TRUMP,2654,
PALO ALTO,2000,DEMOCRAT,AL GORE,2326,REPUBLICAN,GEORGE W. BUSH,2341,GREEN,RALPH NADER,81,OTHER,OTHER,75,
PALO ALTO,2004,DEMOCRAT,JOHN KERRY,2482,REPUBLICAN,GEORGE W. BUSH,2674,OTHER,OTHER,35,
PALO ALTO,2008,DEMOCRAT,BARACK OBAMA,2428,REPUBLICAN,JOHN MCCAIN,2294,OTHER,OTHER,84,
PALO ALTO,2012,DEMOCRAT,BARACK OBAMA,2139,REPUBLICAN,MITT ROMNEY,2660,OTHER,OTHER,88,
PALO ALTO,2016,DEMOCRAT,HILLARY CLINTON,1398,REPUBLICAN,DONALD TRUMP,3081,OTHER,OTHER,224,
PALO ALTO,2020,DEMOCRAT,JOSEPH R BIDEN JR,1122,DEMOCRAT,JOSEPH R BIDEN JR,397,GREEN,OTHER,5,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,18,LIBERTARIAN,JO JORGENSEN,25,OTHER,OTHER,4,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,1631,REPUBLICAN,DONALD J TRUMP,1747,
PLYMOUTH,2000,DEMOCRAT,AL GORE,3499,REPUBLICAN,GEORGE W. BUSH,6189,GREEN,RALPH NADER,198,OTHER,OTHER,232,
PLYMOUTH,2004,DEMOCRAT,JOHN KERRY,4278,REPUBLICAN,GEORGE W. BUSH,7810,OTHER,OTHER,134,
PLYMOUTH,2008,DEMOCRAT,BARACK OBAMA,4629,REPUBLICAN,JOHN MCCAIN,7765,OTHER,OTHER,118,
PLYMOUTH,2012,DEMOCRAT,BARACK OBAMA,4164,REPUBLICAN,MITT ROMNEY,8597,OTHER,OTHER,189,
PLYMOUTH,2016,DEMOCRAT,HILLARY CLINTON,2885,REPUBLICAN,DONALD TRUMP,9680,OTHER,OTHER,625,
PLYMOUTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2510,DEMOCRAT,JOSEPH R BIDEN JR,984,GREEN,OTHER,7,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,45,LIBERTARIAN,JO JORGENSEN,67,OTHER,OTHER,31,OTHER,OTHER,23,REPUBLICAN,DONALD J TRUMP,5047,REPUBLICAN,DONALD J TRUMP,5468,
POCAHONTAS,2000,DEMOCRAT,AL GORE,1736,REPUBLICAN,GEORGE W. BUSH,2242,GREEN,RALPH NADER,78,OTHER,OTHER,85,
POCAHONTAS,2004,DEMOCRAT,JOHN KERRY,1822,REPUBLICAN,GEORGE W. BUSH,2441,OTHER,OTHER,50,
POCAHONTAS,2008,DEMOCRAT,BARACK OBAMA,1800,REPUBLICAN,JOHN MCCAIN,2138,OTHER,OTHER,73,
